New Unit no.;30;31;32;33;34;35;36;37;38;39;;;;;;;;;;;;;;;;;
Default Unit no.;30;31;32;33;34;35;36;37;38;39;;;;;;;;;;;;;;;;;
Type;GENROU;GENROU;GENROU;GENROU;GENROU;GENROU;GENROU;GENROU;GENROU;GENROU;;;;;;;;;;;;;;;;;
Operation;NG;NG;NG;NG;NG;NG;NG;NG;NG;NG;;;;;;;;;;;;;;;;;
Td0_p;10.2;6.56;5.7;5.69;5.4;7.3;5.66;6.7;4.79;7;;;;;this is  from .dyn file;;;;;;;;;;;;
Td0_pp;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;;;;;;;;;;;;;;;;;
Tq0_p;0.1;1.5;1.5;1.5;0.44;0.4;1.5;0.41;1.96;0.7;;;;;;;;;;;;;;;;;
Tq0_pp;0.035;0.035;0.035;0.035;0.035;0.035;0.035;0.035;0.035;0.035;;;;;;;;;;;;;;;;;
H;21;30.3;17.9;14.3;26;17.4;13.2;12.15;17.25;25;;;;;;;;;;;;;;;;;
D;0;0;0;0;0;0;0;0;0;0;;;;;until here;;;this is machine data paper;;;;;;;;;
Xd;0.2;0.295;0.2495;0.262;0.335;0.254;0.295;0.29;0.2106;0.2;;currently 32 to 39 are halfed;;;this is from paper;;;0.169;0.295;0.2495;0.33;0.262;0.254;0.295;0.29;0.2106;0.1
Xq;0.138;0.282;0.237;0.258;0.31;0.241;0.292;0.28;0.205;0.19;;;;;;;;0.115;0.282;0.237;0.31;0.258;0.241;0.292;0.28;0.205;0.069
Xd_p;0.062;0.0697;0.0531;0.0436;0.066;0.05;0.049;0.057;0.057;0.06;;;;;;;;0.0457;0.0697;0.0531;0.066;0.0436;0.05;0.049;0.057;0.057;0.031
Xq_p;0.06;0.17;0.0876;0.166;0.083;0.0814;0.186;0.0911;0.0587;0.08;;;;;;;;0.045;0.06;0.05;0.06;0.04;0.045;0.045;0.05;0.05;0.028
Xd_pp;0.05;0.05;0.045;0.035;0.0445;0.04;0.044;0.045;0.045;0.04;;;;;;;;0.04;0.05;0.045;0.05;0.035;0.04;0.04;0.045;0.045;0.025
Xl;0.025;0.035;0.034;0.0295;0.027;0.0224;0.0322;0.028;0.0298;0.03;;;;;;;;0.0199;0.035;0.0304;0.027;0.0295;0.0224;0.0322;0.0028;0.00298;0.0125
S1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;
S1.2;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;
ra;0;0;0;0;0;0;0;0;0;0;;;;;until here;;;;;;;;;;;;
ext;21;30.3;17.9;14.3;26;17.4;13.2;12.15;17.25;25;;;;;;;;;;;;;;;;;
