New Unit no.;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;171
Default Unit no.;10;12;25;26;31;46;49;54;59;61;65;66;69;80;87;89;100;103;111;113
Type;TGOVI;TGOVI;TGOVI;TGOVI;TGOVI;TGOVI;TGOVI;TGOVI;TGOVI;TGOVI;TGOVI;TGOVI;TGOVI;TGOVI;TGOVI;TGOVI;TGOVI;TGOVI;TGOVI;TGOVI
R;0.0085;0.04;0.0152;0.02;0.066;0.066;0.0152;0.05;0.0214;0.0214;0.0098;0.0098;0.0085;0.0085;0.066;0.006;0.0152;0.05;0.05;0.02
T1;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4
Vmax;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15
Vmin;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
T2;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5;1.5
T3;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5
DT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
