New Unit no.;31;32;33;34;35;36
Default Unit no.;1;2;5;8;11;13
Type;GENROU;GENROU;GENROU;GENROU;GENROU;GENROU
Operation;SYNC;SYNC;CON;CON;CON;CON
Rated power (MVA);270;51.2;40;40;25;25
Rated voltage (kV);18;13.8;13.8;13.8;13.8;13.8
Rated pf;0.85;0.8;0;0;0;0
H;4.13;5.078;1.52;1.52;1.2;1.2
D;2;2;0;0;0;0
ra;0.0016;0;0;0;0.0025;0.0025
Xd;1.7;1.27;2.373;2.373;1.769;1.769
Xq;1.62;1.24;1.172;1.172;0.855;0.855
Xd_p;0.256;0.209;0.343;0.343;0.304;0.304
Xq_p;0.245;0.85;1.172;1.172;0.5795;0.5795
Xd_pp;0.185;0.116;0.231;0.231;0.2035;0.2035
Xq_pp;0.185;0.116;0.231;0.231;0.2035;0.2035
Xl;0.155;0.108;0.132;0.132;0.1045;0.1045
Td0_p;4.8;6.6;11.6;11.6;8;8
Tq0_p;0.004;0.004;0.159;0.159;0.008;0.008
Td0_pp;0.004;0.004;0.058;0.058;0.0525;0.0525
Tq0_pp;0.004;0.004;0.201;0.201;0.0151;0.0151
S1;0.125;0.2067;0.295;0.295;0.304;0.304
S1.2;0.45;0.724;0.776;0.776;0.667;0.667
