30_qt;19_qf;7_qf;8_pt;38_pf;13_pf;41_qf;10_pf;7_pf;11_qt;3_qf;24_pf;27_pt;40_pt;18_pf;22_pf;39_qf;37_qf;9_pt;36_qt;32_qf;28_qf;30_qf;46_qf;13_pt;17_qt;1_qf;38_pt;27_qt;31_pf;43_qf;46_pt;34_qt;19_pt;16_qt;39_pt;41_qt;32_pt;46_pf;21_pt;34_pt;2_qt;45_pt;41_pt;1_pt;19_qt;3_pt;4_qf;35_pt;10_qt;20_pt;37_pf;40_qf;12_pt;44_qf;44_pt;6_qf;13_qf;38_qf;15_qf;43_qt;15_qt;25_qt;11_qf;18_qt;42_qf;11_pt;45_qt;42_pf;14_pt;44_pf;26_pt;32_qt;14_qt;1_pf;33_qt;25_qf;7_qt;20_pf;31_pt;29_qt;40_qt;17_qf;26_qt;33_qf;6_pf;4_qt;18_qf;30_pf;8_qt;16_qf;20_qf;39_qt;2_qf;6_pt;8_qf;28_qt;15_pf;35_qf;22_qt;10_pt;24_qt;42_qt;3_qt;31_qf;23_pf;2_pf;5_pf;39_pf;33_pf;24_pt;33_pt;22_qf;5_pt;13_qt;24_qf;5_qt;21_qf;34_pf;43_pt;15_pt;26_qf;14_pf;4_pt;23_pt;21_pf;18_pt;7_pt;35_pf;5_qf;46_qt;16_pf;28_pt;45_pf;29_pt;14_qf;6_qt;32_pf;44_qt;27_qf;12_pf;37_qt;27_pf;42_pt;31_qt;34_qf;38_qt;40_pf;16_pt;30_pt;17_pf;19_pf;3_pf;28_pf;37_pt;2_pt;25_pt;36_qf;8_pf;25_pf;36_pt;21_qt;9_qt;23_qf;29_qf;11_pf;35_qt;22_pt;12_qt;4_pf;17_pt;10_qf;23_qt;1_qt;43_pf;26_pf;9_qf;20_qt;45_qf;9_pf;12_qf;36_pf;41_pf;29_pf;feasible;stable
-0.30509315897538625;0.5316555103185027;-0.2670241029488169;1.6416903081648586;3.3441623047532243;-1.3459975789656706;0.5413162317940431;-4.220114400479162;1.2223135752370213;-0.6324572420428725;0.33547054555579064;0.9389717527964703;0.34776261352011145;-2.490182515094706;1.4239299832135943;0.006885072256165833;-0.027017861528470657;-0.33173373442369225;1.3127668085180666;-0.26354484851875853;0.20734781425284982;0.7924292028295231;0.1685596228617587;1.02057850986422;1.3475213498555303;-1.52657039220417;-0.683947503374956;-3.320184475708519;0.923027467899897;0.5168699033523404;-0.30416527690450695;4.293950552551082;0.9348985497371626;-2.2495879442869122;0.1806780866376306;4.314288448303707;4.244390779183557e-6;-4.419337620371946;-4.278391414288018;0.07531689232497593;1.0224403155018216;-1.0337181323997107;1.6304359463925906;4.831383320693553;1.863057582397246;-0.5847752260272822;-4.849462286285972;0.2520665560407866;5.850504700600781;0.6408971633278608;3.6755958924837775;-6.870000061544681;-0.5155008810964382;-3.5009595763816934;-0.35931497098935494;0.3799554678954274;0.5088846900894206;-0.7050051936693499;-0.38623728995277085;0.15595200564371894;-0.5209170211614175;-0.2212159277711666;0.8633714589896143;0.5624205768822987;-0.9238734187523286;0.38140850430441886;-2.572848355131441;-0.5207047197111142;1.735797997054837;6.386400057533127;-0.3789964629491614;-0.5602094718308724;0.07533983226182764;1.9328739199673708;-1.850813335307685;1.4935626236441202;-1.0068795284112055;0.06509315897538626;-3.6755958924837775;-0.516508829596281;0.34394226467053296;0.14607174358944297;0.35212191336236937;0.1466312117839967;-1.1303752821527469;1.05114871104895;-0.4034153506976049;0.86023233384539;0.04333956847853196;0.07578656119747247;-0.5591268301859611;-1.3918878441638927;0.5166239207086537;0.33034750337495605;-1.049272503615803;-0.17687469669951894;-0.8729231301279355;1.6305595763816931;-0.0470768698720644;0.37188478023150057;4.223708640533631;-0.2171204715887947;-0.5887266948627078;-0.26106058714060376;-0.3151908346457554;2.256258487089728;1.070013335307685;-6.228555246522389;-4.305288336921719;-4.781439462338454;-0.9374147699668772;4.79934306367958;-0.366052260718552;6.228555246522389;0.5807105713501054;-0.13727543868404296;1.4000019120763803;-0.3379477392814481;-1.0206623796280545;-0.02132955493459624;-1.629478354873426;-0.2829874922590008;-6.386400057533127;0.5159918206252715;-2.2517385613145366;-0.07512507225616584;-1.4228382421805061;-1.22069953941547;-5.823918351324522;-0.6931340030289669;-0.7171753137344633;0.02632671000486741;3.631918351324522;-1.626670445065404;0.8513844757085188;-0.768526193380927;-0.7041000340201473;4.433676848818343;-0.7150737901531056;-1.221466872993629;3.508688995965166;1.0188793968264394;-0.3458331333826116;-1.731491170403719;-0.015273305137292355;-0.8993398322618277;0.3936577353294671;2.5093918325807425;-0.026008611758935807;-0.043300460584530194;-0.025991388241064197;2.251665909270183;4.879024424345634;-3.6211484979920363;6.870000061544681;-1.0683824269890927;1.6256639864143323;0.08296977913516745;-1.63954370084607;-1.6225852300331232;-1.018873967831506;0.3431628474022233;0.4763884207294762;0.2128904457957816;-0.40974629656650746;2.5784240923143034;0.2487639552885248;-0.006670542802815849;-0.827952005643719;-0.5135267602204903;0.026903722884393584;-0.6382071380797713;-0.3391129820454333;0.1055969014323896;0.021380980989030313;0.5604521075430335;-0.5910252692803338;1.732525024976872;0.3001170211614174;-1.3111837955381271;0.832634223722416;1.0194953609439;-4.817383653206014;-0.851134462582718;1.0;1
0.008902408703982873;1.0527473675242054;0.10391562410850087;2.3912853272890815;1.8348033348159705;-2.960220579188588;0.5271731585897629;-5.3291551834212;2.438209899998144;-0.22198718215464208;0.24568828245775484;2.5224661098963725;3.269446486401325;-4.419536012284486;3.058631830316321;0.02035838437313168;0.3135008806142066;-0.7308407495120568;1.6667569818467092;-0.6036960273914782;0.09120752871748417;0.2605146877752354;-0.13382250171195853;1.007268783562187;2.966119779100306;-0.9253268123372093;0.3478120151698231;-1.8275098309196172;0.17990175180712678;2.300545300859272;-0.08802832317670513;0.5926639561396012;1.2481693532326281;-4.184442542885795;0.9297143557029603;3.4331033487117755;5.774285856558243e-8;-0.3856528295551583;-0.5914693389100993;0.08881862569903663;5.080000026963158;-0.07298091378910831;-0.21794288063506814;4.694505658521994;2.2826544756092093;-1.0568330988824999;-4.963201445525409;0.625213187448527;3.4065647411285447;0.8301656013822689;7.2500000601878165;-3.794266579698125;-0.15240175021028649;-4.002671738331019;-0.18161759281505835;-1.4585877804548328;0.035535740942626154;-0.510607726882598;-0.38660485322272853;-0.1461115188116789;-0.5150650856053781;0.08442272610715797;0.47371084516263323;0.15890470878496132;-0.8054704074497472;-0.11117719285841475;-2.9312890741305773;-0.5315128004151332;-0.04564630772002954;6.386400058775215;1.4714505887617935;-1.1335952669002687;-0.0888877771336912;1.987930545799107;-2.264567303301078;0.4790478947899722;-0.646129306469;-0.24890240870398286;-7.2500000601878165;-2.29364932958164;0.6077694139489972;0.24482310885017822;-0.3969143557029604;-0.10340241338868783;-0.271109280524611;-0.0510084544727357;-0.7523714083794765;0.7665206043735464;-1.166950033959003;0.6458082825742828;-1.275235543952516;-1.8192679718977518;7.997446040832373e-6;-0.7014120151698231;0.051040094166125545;-0.710576633653394;-0.5010313382246397;2.1322717383310192;-0.41896866177536013;0.3405575023854633;5.334649367634767;-0.5778706935310003;-0.1307966751670132;-0.15865136505112704;0.23722491510064636;4.204627071485994;1.4837673033010779;-8.890444337192061;-3.42734031786508;-3.6552169845150817;-2.5110681604205096;3.6654674795845006;-0.3358307985588828;8.890444337192061;0.4313133949605941;0.33666704106012607;1.4000000436300817;-0.36816920144111726;-5.054347170444842;-1.8662596977512695;-2.1305317447645713;-0.02361353464050896;-6.386400058775215;-1.593375008244131;-4.189223091743082;-0.08859838437313168;-3.054938404799343;-2.4318800303683727;-3.3974662562031144;0.017668419722656308;-0.9839737475869053;0.8858208188951483;1.2054662562031146;0.21825969775126927;-0.6412901690803833;-0.8688133612383846;-0.2648313282541414;0.38577049811375685;-0.6909559831470538;-0.2956088197498495;4.0119712703290356;0.9469579468882562;-3.252987691141448;0.045649329581639905;-0.4732033248329869;-0.735112222866309;0.1298305860510029;4.482246876688556;-0.8815537552397584;1.1678800303683727;0.8295537552397584;4.191368229871495;4.993960101195311;-1.2042213839981752;3.794266579698125;-1.4816808647347919;0.04920960926911791;0.41686192156692686;-2.3865645140433527;-0.04893183957949092;-0.38746301695089064;0.3741570124891531;0.3893867202206468;0.7162755964970366;-0.6734031785475102;2.9378698561321186;0.3139788279451299;-0.020184528600199866;-0.5258884811883211;1.6138297603875402;-0.8288728860859574;-0.8047129913592441;-0.7260537612807728;-0.8885698896289383;1.8817317312427226;1.1344708660774236;-0.4965920380924649;2.9999981497477406;0.29426508560537806;-1.6644755801227726;0.5492554867387137;0.3877018385695801;-4.6808718684444255;0.6415285997930812;1.0;1
-0.0797637324416464;0.6878717701915654;-0.007291663730757272;2.7999078081380593;0.9487190047623092;-2.2598831190681987;0.01727067728818784;-5.145456098049033;2.3286073342033076;-0.5893034062280126;0.16625726580574193;3.258895924600134;0.8139190988875866;-0.47256059388552046;2.394750570036782;0.06109766094645364;0.14279867853846265;-1.0259782598231564;1.143888690945216;-0.6248684694455693;0.627209115814526;-0.18376328690677002;-0.05527811509599363;1.9791234437518563;2.2630925555199792;-1.6787690736042817;-0.5052418905969915;-0.9469385113882661;0.41874264731183086;-1.6666408196242382;0.6559817710538266;8.650000068060487;0.44013287804892465;-4.357793006957399;0.13594582711873215;2.4148299600313194;3.7533314439001556e-8;-3.186717730359984;-8.581873448854454;0.12956809291933535;2.258138204761772;-0.9515464164222829;3.7809347830810625;0.8765116463945984;1.0909522272460155;-0.6944969372527161;-4.9679514542721135;0.4916259612530923;2.137713462508049;1.099779211901374;6.759514867958887;-2.6545186353607892;0.23931700867533237;-3.488806524550188;0.6374486105490816;2.5329386657733908;0.09822756009746283;-0.12435875984367228;-0.1947302090928934;0.19915706915013073;-1.1963963458288231;-0.2731206066123954;0.8406870278917544;0.4860736577955698;-0.3867622459012385;-0.6394168024045875;-2.341338093010464;-0.979002733780668;3.940545133459425;6.38640005856632;-2.4916102462652403;2.7250708866908124;-0.48098582438619897;2.9631965935527673;-1.087119945677701;1.294221543759568;-1.0156796428792954;-0.16023626755835357;-6.759514867958887;1.6714287830928234;0.9153907960612483;-0.7900135791983207;0.3968541728812678;-0.8774596410352231;-1.0459517631263568;0.06334412006880522;-0.6341876859635203;0.3275002426748831;-1.058430067066574;0.5970619192841438;-0.5503759871595922;-1.0153720128664485;5.72638439700649e-6;0.15164189059699157;-0.06328218447071475;-0.6483120186532635;-0.09616990460814248;1.618406524550188;-0.8238300953918575;0.3349010198268182;5.1504437415431275;-0.20832035712070487;0.6093937582791287;-0.11013589636670557;0.9327377561312168;4.418724270602972;0.306319945677701;-7.492638177480973;-2.4122048790584727;-4.008053952725819;-3.241418575589341;4.020292603883795;-0.33037709320911923;7.492638177480973;0.00687446984764046;0.01990744413968226;1.4000001898598704;-0.37362290679088084;-2.2532822696400165;2.1109391118412124;-1.6174277293656174;0.7968917767357132;-6.38640005856632;-1.3899794329860913;-4.40278461554535;-0.12933766094645363;-2.3926606484393145;-2.3231515020936784;-2.1340603525177153;-0.4374251825347343;-0.6506543692341902;-0.21723417762391833;-0.05793964748228493;-3.7589391118412125;-1.5218614886117345;-1.8296260925859553;-0.3387484368397916;3.1941348538382326;-1.2153207099711885;-0.7389500156115936;3.4958394360913903;1.1343436751844906;-0.8124808506322401;-3.919428783092824;-1.2133937582791288;-0.3430141756138011;-0.17779079606124826;0.4740444229628925;0.2175815975742603;1.0591515020936781;-0.2695815975742603;4.364764297922105;4.997235110215147;0.057943492373742425;2.6545186353607892;-0.30594561386356733;-0.6803235867590786;0.4232300418733069;-2.7939147467051955;0.6814185755893405;-0.5165141257038368;0.379887776053598;0.3514596566581064;0.3595959174258979;-0.9732655021091041;2.345548289910974;0.6027482179498496;-0.060931263645572754;-0.8711570691501307;1.404450840019811;0.2706659871593917;-1.0831355770797135;-0.3713671007977887;-0.2204580445241;-2.088374293308664;-2.719873127503017;-0.484939544506945;1.967526568560646;0.975596345828823;-1.14280306882409;0.8542056405282538;0.51680517285274;-0.8760649899768015;1.5227340725205927;1.0;1
0.054172642533319465;0.6502685956653051;0.06451675647209465;0.482929997191661;3.3865005855669676;-1.855193975174083;0.12993866357796027;-4.004509588597427;-0.4617912810157744;-0.43180410807729075;0.5541801656241501;-0.8217200308679373;4.089550910177657;-0.5729572178668615;1.858175920237314;-0.06938751726474912;0.8460104305302246;-0.6044361371492278;1.8777273651996906;-0.8468695231083688;-0.22218514686165936;0.974379404414574;-0.1748863984143158;1.067006985202312;1.8576327689791805;-1.1221600627605854;-0.19929855625739995;-3.361854329846337;0.8611385825752924;0.4422876359588567;-0.2560601138767411;6.3193743460702185;1.3811930792702334;-1.1266970575379593;0.6460997052123394;5.709908122335397;4.886521181175084e-6;-1.5120212219339109;-6.288584705088498;-0.0009670144551761326;3.943114207780679;-0.4494846238682657;2.6378679987943783;2.442234287780292;3.793534051710411;-0.7225336763858401;-3.7603045468149063;-0.07739236491994424;5.465046317359467;0.5552969138226356;2.985514479710402;-5.137880704975481;-0.42168213404975763;-4.2236372740831065;-0.29394290214178054;1.3827167062941197;0.5551040324603713;-0.6069530276220041;-0.6759409074218559;-0.014426357067254977;-0.5762090987523529;-0.043310873601699273;0.5885783839109632;0.40868863178646303;-0.8353870731796532;0.5777465608707953;-3.5120838737878777;-0.5359564565742779;1.8108209041485164;6.3864000571874815;-1.3727474068571226;-2.170257117247502;0.25448448497845877;1.748112172881239;-3.7480873590157553;1.0991348488322767;-0.6665044727254136;-0.2941726425333195;-2.985514479710402;-0.441897081386677;0.05272428706694707;-0.16374354485227371;-0.11329970521233941;0.7114604309167871;-0.6389534357136331;1.6460958278306799;-0.08585652952820268;0.7725182846242888;1.7279694812886452;0.1530545285154272;-0.9376850183210101;-1.422786880289594;0.016607891639646155;-0.15430144374260008;-1.6423197857472804;-0.29210850466140686;-1.098414300479863;2.3532372740831065;0.1784143004798632;0.36526615876624335;4.007576084535065;-0.5574955272745866;-0.7943938837640452;-0.6388207889324661;-0.5365740325024713;1.0571051773201356;2.967287359015755;-7.498101371637495;-5.694051167883746;-5.603210504334884;0.8230972914187893;5.625895503573129;-0.3597100409795318;7.498101371637495;0.48618969402392415;0.184304523785556;1.400003695083273;-0.3442899590204683;-3.9279787780660897;0.9808972391689929;-2.351130956129528;-0.8130033866281718;-6.3864000571874815;0.0729299470278438;-1.0560073343317535;0.0011475172647491272;-1.8566657545240044;0.4620395484759108;-5.442478611867474;-0.4403774174173827;-0.46660898605872375;1.6872148299174057;3.250478611867474;-2.628897239168993;0.8930543298463367;-0.6452459678017048;-0.7310650444417743;1.5136595941572268;-0.746250528628034;-0.8867957500468876;4.234017947826498;0.9841308420362544;-4.064219050413992;-1.8061029186133233;0.19039388376404512;-1.0784844849784587;0.6848757129330529;0.5739437316981606;-1.6797844221044116;-1.726039548475911;1.6277844221044115;1.1273385594730878;3.77746388271654;-3.2417494006704906;5.137880704975481;-2.9591089605914425;3.3931116883142587;0.6588409124718186;-0.48271690952199997;-3.38309729141879;0.32755058231677775;0.34919737915572907;0.34621778920238006;0.35726751761959674;-0.12155865165047777;3.521579591405766;-0.05440477532259081;0.0695918802178237;-0.657573642932745;-0.07289656278945525;-1.6251036402003138;-0.5617431603018902;-0.530522312987936;-0.03641038328682321;-0.9771162794245319;2.1736868960051465;-0.4488264508968191;1.652706766815616;0.35540909875235294;-1.87496330473072;0.6969020816010733;-0.327165612383986;-2.438873678726005;-0.892830133234923;1.0;1
-0.3538846995942869;0.515066244960471;-0.33603559216891;0.37167835167025187;2.823322165085715;-1.8120915859252928;0.5946259452558397;-3.937257738539413;-0.7848695167419271;-0.7121340270313115;0.04151244992843069;-0.8561581261606968;3.69350481124729;0.1325614976716062;1.812951886831902;-0.07139375247842768;0.13853895379503772;-0.9735457717099114;1.8171530123987532;-0.5759213399559526;0.10600512240601313;0.24440079604997964;0.2431859670492803;0.814647163436606;1.8144621862604955;-1.55060784160558;-0.5838595601790779;-2.8073243983515384;0.3688413012320375;-1.1016595452087687;-0.15034224358248716;8.65000005855234;0.9726190932842651;-1.0334601000700525;0.10127051557244708;3.4253709156057384;9.945440248762539e-7;-2.660261773886371;-8.59424373998938;-0.002978487987894664;2.7875254454395;-0.749268071903693;3.7940484284413047;5.217027022753135;3.838347635860445;-0.5878852721080005;-3.6095684366338268;0.6248501026490694;5.218084622760216;0.7985626356829545;2.846923149893969;-6.602549062408123;-0.28492485849176136;-4.2472597275456865;-0.1687974834869271;2.532195311548076;0.45283793062436783;-0.6172859088928062;-0.23941761383908522;0.260632949992861;-0.5348588224517592;-0.31559563860527373;0.898386856210989;0.7004648546910514;-0.8395595992345405;0.4943364488680244;-3.555443568304676;-0.3994264767858186;3.3657464270670254;6.386400057439029;-2.4996482634989903;-0.9506619050618078;-0.007125293233148807;2.304136554352899;-3.788736675135581;1.067313880714694;-0.972301013379427;0.11388469959428693;-2.846923149893969;1.1031386022250333;0.6393775686952344;-0.3111967217986102;0.4315294844275528;0.09192652437348349;-0.4748464236380507;1.8184379533757535;-0.6873010867640784;0.7771318352638584;2.0523214502705764;0.10399283389830084;-0.3850703343634149;-1.2921980802243294;0.15210563904411126;0.2302595601790779;-1.814038664432234;-0.24267553481007623;-0.4075568425970235;2.3768597275456864;-0.5124431574029763;0.37247820036266993;3.9403233156859363;-0.2516989866205733;-0.6070971076100273;-0.13600233845545787;-0.3351124914227638;0.9618515155744808;3.0079366751355807;-4.001980330699863;-3.420028184119725;-6.35878222864243;0.8574073925851017;6.387988370892687;-0.36663745489656513;4.001980330699863;0.49743205079474345;-0.12258161828369718;1.4000007909410481;-0.33736254510343494;-2.7797382261136288;2.128025808411855;-2.3746397135571953;-0.23038929858429985;-6.386400057439029;3.54215971851947;-0.9609948862380565;0.0031537524784276878;-1.811483698272601;0.7855507633574554;-5.1980350561814666;-1.0983850211931945;0.2726010485410905;1.7540832818618717;3.006035056181466;-3.776025808411855;0.3385243983515383;-1.1630221558294536;-0.6154310184776037;2.66527741739514;-0.6304206866507874;-0.4602627575283745;4.258168327678385;1.577845230373335;-3.673525732126394;-3.3511386022250336;0.003097107610027172;-0.8168747067668513;0.09822243130476553;-0.1325109786921922;-1.7471306484987932;-2.049550763357456;1.6951306484987934;1.0339712630620672;3.625343142296526;-2.999310629090223;6.602549062408123;-2.9986670950462817;3.427943833426449;0.391237864932288;-0.3715500394182527;-3.417407392585102;-1.3832939809659903;0.342127548439797;0.5123154064586263;0.21540707174533055;-0.7105355961482943;3.565579386869161;0.5823079067776233;0.0716085844955718;-0.932632949992861;-3.4617104474571083;-1.6912948060405901;-0.8044576885893522;-0.38973378817492915;0.4320224686156944;-2.1106596612396413;0.9512602159930681;-0.6138934467123202;1.500008109450225;0.3140588224517592;-1.8144112961495134;0.9817454290393053;1.3844644396479064;-5.201648739827278;-0.33836768820290103;1.0;0
0.14691143291410672;0.9022103653698051;0.16670656773477707;1.7902830008488564;0.803732191448691;0.17144828151816818;0.28351784656233214;-3.5209004795201255;0.9413744710843579;-0.7422940045619595;0.19965397431620668;0.6835510558763654;5.905643445654026;-0.779708018458175;-0.06562218793561113;0.03714347874105258;-0.41949073810503895;0.08184707457103033;0.7663313548909405;0.05648918194555464;0.27884786445945675;0.23921642230794513;-0.2880541006120726;2.0753015920653874;-0.17135715135896928;-1.81188686293888;-0.7140579539900109;-0.802391012412795;0.3513178622133481;-1.2196122517330015;0.57975134709036;7.85545778302009;1.0336204590033617;-1.415039276600366;-0.09756271774546285;3.1127276395381456;2.3401203941079013e-8;-0.38426533383147016;-7.798737393452121;0.10560427725834082;5.0800000452819;-1.1361879859756152;3.3884335689855662;3.5813497638610374;0.30754168607736476;-0.9727071968160137;-4.966588631625233;0.9028036539371684;1.6244316596055604;1.269817608905652;1.3504476387120543;-1.3000511163384245;0.3881669053095155;-2.6870335102260667;0.5534947788438399;2.142303824466554;-0.045381393060951354;-0.4171897792312122;-0.31379844384051564;0.3596200197784346;-1.2020143669310808;-0.4410898468097262;0.29333835569701955;0.6157947189959306;-0.6416851495445517;-0.3385194894275087;-1.7280972471708191;-1.0314889730930423;3.4861911433261747;6.386400059122341;-2.1117633687404864;0.8959126359425783;-0.2756871232640169;2.9631992934299305;-0.3068658560629983;1.2173575642295567;-0.44493554759972964;-0.38691143291410673;-1.3504476387120543;1.2220353009469025;0.7942867435651667;-0.9307266365066913;0.6303627177454628;-0.26015605676401615;-0.6301657266728048;1.4492141605408744;-1.0492847518718476;0.561366260124754;0.32369961579042317;0.6692501054608194;-0.2294161486283144;-1.463576625494559;0.6666301946595635;0.3604579539900109;-1.446702188499034;-0.7725952037693024;-0.5070160439576484;0.8166335102260666;-0.4129839560423515;0.33605103079042214;3.5234318755847647;-0.7790644524002707;0.2550044926032834;-0.14052517467382572;0.5482101573760888;1.4520186528823147;-0.47393414393700173;-4.316631412418509;-3.1081846348220696;-6.29006910693744;-0.6821944202688566;6.319015183436717;-0.33158949518353625;4.316631412418509;0.26327168503931575;0.3989800341157012;1.4000000720985342;-0.3724105048164638;-5.05573466616853;1.7225729516968988;-0.8163298188388731;0.12236348839480904;-6.386400059122341;0.9991896788406176;-1.4498824107673058;-0.10538347874105258;0.06575287410062848;-0.9403990693934776;-1.622403746520804;-1.0608749603965213;-0.9692539954899732;-1.6315729339903078;-0.5695962534791962;-3.370572951696899;-1.6664089875872055;-1.8284813045818316;-0.154077261483107;0.3844256612834141;-1.259012618972345;-0.06413815719094006;2.691519902019408;-0.05822591601040216;-5.854818361320211;-3.4700353009469027;-0.8590044926032834;-0.5483128767359832;-0.056686743565166633;0.7828277263144666;1.6372061768536514;-0.3236009306065227;-1.6892061768536515;1.4160698266476655;4.996012261632132;0.5699421866701282;1.3000511163384245;0.47468501368286975;1.8808792106913927;-0.25488012674897603;-1.7875626579252166;-1.8778055797311441;0.3244524433733786;0.37841346450523594;0.40423541175952105;0.6366561660255916;-0.8491801092088336;1.7306174786712691;0.17303305217794568;-0.036979376281948736;-1.0316200197784346;-0.9869225352909871;1.6933150690942813;-1.28504482445675;-0.8032154458752222;-0.041582667856853724;-1.7067197561275131;-0.8953681458153454;-0.5453275347475909;1.5443955072282682;0.9812143669310808;-0.7657351535757493;0.9758534749073916;-0.3243805432671357;-3.5740174051550846;1.667365109774035;1.0;1
