30_qt;19_qf;7_qf;8_pt;38_pf;13_pf;41_qf;10_pf;7_pf;11_qt;3_qf;24_pf;27_pt;40_pt;18_pf;22_pf;39_qf;37_qf;9_pt;36_qt;32_qf;28_qf;30_qf;46_qf;13_pt;17_qt;1_qf;38_pt;27_qt;31_pf;43_qf;46_pt;34_qt;19_pt;16_qt;39_pt;41_qt;32_pt;46_pf;21_pt;34_pt;2_qt;45_pt;41_pt;1_pt;19_qt;3_pt;4_qf;35_pt;10_qt;20_pt;37_pf;40_qf;12_pt;44_qf;44_pt;6_qf;13_qf;38_qf;15_qf;43_qt;15_qt;25_qt;11_qf;18_qt;42_qf;11_pt;45_qt;42_pf;14_pt;44_pf;26_pt;32_qt;14_qt;1_pf;33_qt;25_qf;7_qt;20_pf;31_pt;29_qt;40_qt;17_qf;26_qt;33_qf;6_pf;4_qt;18_qf;30_pf;8_qt;16_qf;20_qf;39_qt;2_qf;6_pt;8_qf;28_qt;15_pf;35_qf;22_qt;10_pt;24_qt;42_qt;3_qt;31_qf;23_pf;2_pf;5_pf;39_pf;33_pf;24_pt;33_pt;22_qf;5_pt;13_qt;24_qf;5_qt;21_qf;34_pf;43_pt;15_pt;26_qf;14_pf;4_pt;23_pt;21_pf;18_pt;7_pt;35_pf;5_qf;46_qt;16_pf;28_pt;45_pf;29_pt;14_qf;6_qt;32_pf;44_qt;27_qf;12_pf;37_qt;27_pf;42_pt;31_qt;34_qf;38_qt;40_pf;16_pt;30_pt;17_pf;19_pf;3_pf;28_pf;37_pt;2_pt;25_pt;36_qf;8_pf;25_pf;36_pt;21_qt;9_qt;23_qf;29_qf;11_pf;35_qt;22_pt;12_qt;4_pf;17_pt;10_qf;23_qt;1_qt;43_pf;26_pf;9_qf;20_qt;45_qf;9_pf;12_qf;36_pf;41_pf;29_pf;feasible;stable
-0.19221435662078007;0.7319412611657192;-0.18769455727195614;0.0687704203281777;3.7374800409614224;-2.391977367571466;0.32539503321229407;-4.102940933453455;0.06531521492191102;-0.47850188793737436;-0.04427989164713632;-0.7738193993840481;3.001567153515148;-2.3072179257201078;2.3751128729819384;-0.09103404189202084;0.20443746474468316;-1.106032893911223;1.899607859628637;-0.6708405552113761;0.08188865152597959;0.42527010783439395;0.05730199791176827;1.322711239087365;2.3956102142117217;-1.1173465328655636;0.18755416657355542;-3.7098424925009534;0.14641747237930294;1.1117655345369282;-0.2075712728541569;3.877268050745385;1.224175804315593;-1.218279658654002;0.5895774434140437;5.154761748071627;0.23040756394769973;-0.38399675383181536;-3.8643703177635866;-0.02260039985007066;5.080000041821123;0.1428003250209679;1.4218942055943768;5.062257799399664;5.111169383480937;-0.8056020453149404;-4.680979340554412;0.0744956200037937;6.295017517692674;1.0158181764699694;3.5941342128110993;-6.870000058229049;-0.47227540924182465;-4.659958242189661;-0.2672216630879076;0.1744761121692098;0.10771839913023772;-0.2793076349731333;-0.21039690953330709;0.11471199658670633;-0.6553736794060712;-0.16661496909204673;0.5321881585916399;0.4853671609042992;-0.5341908641303208;0.3065855596801929;-4.0221380715619;-0.6747494716324838;1.1395611623287971;6.386400058410119;-0.17383256286430548;-2.3113806015461718;-0.07976010874315627;2.7029865628143064;-5.0284030705315095;0.3949173920286749;-0.6211346215788498;-0.04778564337921992;-3.5941342128110993;-1.1102994207168138;0.48887030419089;0.032207376261871604;-0.05677744341404375;0.2295991555564104;-0.22830612390528252;2.039664125632501;-0.23071962397046947;0.47511577842581953;1.1996150670092436;0.5364758276342121;-0.7676831429705787;-1.2070570395915388;0.44356772655265714;-0.5411541665735554;-2.034689989240183;-0.6791215231112311;-0.5004253280677557;2.789558242189661;-0.4195746719322441;0.3472480126117393;4.106172739955587;-0.6028653784211504;-0.5543625199590411;0.06077615814171841;-0.2869011534681787;1.1270608129644264;4.247603070531509;-8.890444345479846;-5.1428498879374835;-3.3856718769084124;0.7750831967496041;3.3938851084356236;-0.34222365936572147;8.890444345479846;0.1671498804805199;0.21718675999890288;1.4000000197533424;-0.3617763406342786;-5.056003246168185;-0.2290840154973247;-2.786692668839322;-0.3342592491159869;-6.386400058410119;0.9331939698011268;-1.125788460244589;0.02279404189202085;-2.373009814361651;-0.0653060589434174;-6.266369853004029;-0.047933713737211774;-1.0712054459422795;2.632830740401222;4.074369853004029;-1.4189159845026753;1.2410424925009529;-1.586700384116635;-0.268517291855626;0.38410472339326485;-0.8631617674548812;-0.3270193267996952;4.672204686025997;1.7534717379787133;-2.988594527575762;-1.1377005792831865;-0.04963748004095903;-0.7442398912568439;0.24872969580911006;2.322689624499571;-2.6174854672514933;-1.198693941056583;2.5654854672514933;1.2190213398291607;4.706898203854131;-4.062188211280025;6.870000058229049;-4.230923380616009;3.34451594910456;0.47013783583925084;-0.06849675285540058;-3.3350831967496046;-0.5746301530239396;0.3670409836498009;0.41805034748020503;0.4583540327032011;-0.5545796905103518;4.034170513125278;0.6358950580719721;0.09121884568957536;-0.7867119965867063;-0.9276232418552203;-2.5592885310647446;-1.0218429885385112;-0.6352371074791079;0.017717985380554392;0.22948932625561658;2.314818769116805;-0.5243611850331431;1.5000028848430913;0.43457367940607117;-1.8968132579044168;0.850189842619799;0.5749825405363758;-5.047883594300698;-1.2405519793655775;1.0;1
-0.12868814054812905;0.38657091206513267;-0.03983902577638062;3.3123704027562866;0.9363514623040367;-1.8645331705238422;0.13642438359010745;-5.156811442103365;2.5774750874443506;-0.6684330706714554;0.7233151620375434;3.3620290575371974;2.098297894840981;-2.070581522665511;2.0210736319033766;0.08425295129032707;0.11973893261684042;-0.3705566500606058;1.155314918626966;-0.3819160592227122;0.07658182609509244;0.2500231901583352;-0.0011829030695752738;1.0826697445112559;1.86680200107413;-1.6324761834894383;-0.9805864699241974;-0.9344437849596324;0.06545087605436999;-0.1009652153309292;-0.29048766651625785;5.348122144332717;1.2456593660494308;-4.450553415745056;0.10280446227824552;2.499426454107095;9.160900523314171e-7;-0.384802240179465;-5.325452729838594;0.1527334796632765;5.079999969440178;-1.367519509398268;2.1551289639619293;2.487183463398216;-0.2045490630310938;-0.38506618231032114;-4.696220754133266;-0.1558874082879142;2.084307083760036;0.8061988664390731;6.479061265517799;-2.5043011495768823;-0.5223209338205707;-3.0832321011722827;-0.3364901490746416;0.902323765876664;0.7187138304526293;-0.02770520933404777;-0.4146228733941283;0.20757699118117787;-0.5614388212445083;-0.2829450766758552;1.0305255917157787;0.552044862633125;-0.27698659009915594;0.4287914516958175;-1.8415922125842297;-0.5478205025459852;2.356413120630075;6.386400057429388;-0.8979039472355809;1.406623334289288;-0.07438482634340748;2.785050926768764;0.20587982798852267;0.23455673307826486;-1.1959386126805074;-0.11131185945187094;-6.479061265517799;0.10101862797935421;0.6803823002345771;0.06218636389508196;0.42999553772175436;0.3603820097374216;-0.14203270214946243;-0.4572543333110848;0.008296550230463133;0.21499377835093125;-1.3056581189583585;0.23438452950157632;-0.4614218526526893;-0.6015646904160639;0.03937588094804851;0.6269864699241974;0.45834412469266445;-0.2440830972801291;-0.520012333806792;1.2128321011722827;-0.39998766619320786;0.34369417333414864;5.161904893423103;-0.028061387319492835;-0.6147293706934163;-0.6980748046762487;-0.3591991066678463;4.53461954425104;-0.9866798279885227;-5.922306208990277;-2.4965015494459757;-2.483211577036835;-3.342886954269953;2.487772620815016;-0.3386149288848265;5.922306208990277;-0.09493784615557703;-0.12851870366630974;1.4000008213250306;-0.36538507111517354;-5.055197759820535;0.5009739831185226;-1.2122502079298938;-0.48719387297116645;-6.386400057429388;-1.3916416648425465;-4.517343976164163;-0.15249295129032708;-2.0195354807374066;-2.5707637620377213;-2.0809934812189943;-0.7956824807271556;-0.6406161618758351;-1.1221575794858765;-0.11100651878100563;-2.148973983118523;-1.534356215040368;-1.6267743553753198;-0.9383612228363016;0.3849136821958541;-0.7500492419652707;-0.313827408974722;3.089028334530127;0.460221732625421;-2.0917390929587154;-2.349018627979355;0.010729370693416136;-0.7496151736565926;0.057217699765422826;2.0832968877317932;1.1250646399867865;1.306763762037721;-1.1770646399867866;4.4579876336144215;4.722899768163602;0.11112723404459311;2.5043011495768823;0.988572905762778;-0.7813183766963555;0.18654232750537256;-3.3040744548841867;0.7828869542699523;-0.4198499128580613;0.371924436254733;0.15999192935606163;0.04137200897617253;-0.7379274999282254;1.8444410393470785;0.18401432255523326;-0.0840661285059842;-0.8795769911811779;1.403955503857769;1.1794271898587385;-0.7864293921347013;-0.03147322568975188;0.22825472697752647;-0.49992765072898315;-1.405222526486413;-0.2895556798835695;1.5000297498996031;0.3406388212445083;-1.1542696698084782;0.8482806982702944;0.41999406581684606;-2.483655222889247;1.5351527620968906;1.0;1
0.0679771316033479;0.4720555791673542;0.08027276631112157;2.0130014460154926;4.042464516069144;-3.7200964172780786;0.2578480341757701;-5.5568666616477325;-0.7091857905395265;-0.7335648580749866;0.6017221972813627;0.5413839581684087;3.0705864592925143;-1.1646046639167542;3.7563033418282217;-0.046602619200531284;0.16129115228582602;-1.324705235105765;2.8910830697767844;-0.7298437675194424;0.2898444826416826;0.36855184110772754;-0.18296797791843458;1.483775803437954;3.729161155214649;-1.5411658669298847;-0.9360947307825823;-4.009887527605581;0.15094749871076002;2.3472335502247663;-0.10646321611100927;3.788814223733817;1.012954113834069;-3.4891337599753345;0.10667141941709926;5.8000000512095005;6.061229648435286e-7;-0.43047431433807676;-3.7758274769914832;0.021817835080973118;5.033277379991832;-1.271399225631285;1.3766904132267905;3.4446409853350093;2.3486065212569214;-0.5024277770225757;-0.9739845652768223;0.2325073099319537;6.63212485365347;0.7775739161664026;7.250000024682139;-6.870000053703861;-0.2414785678916099;-4.531583273561336;-0.16765818436973462;0.13113706376469203;0.7674274272467853;-0.3393126826330483;-0.10824738476638368;0.26485538987637486;-0.7417662117964733;-0.31521864413761325;0.8064118123909421;0.7158980248790854;-0.6446405071380872;0.45131097752846755;-3.533983827441284;-0.755750958554638;-0.09220432811780706;6.386400057970609;-0.13020934205294205;-4.323467834710478;-0.2860797727640968;2.583836910605139;-2.329436601299819;0.623199319795986;-0.948989894732619;-0.3079771316033479;-7.250000024682139;-2.3406448154075026;0.5086033253630138;-0.31318957704772366;0.4261285805829007;0.5552004426956738;-0.44079198135244263;-0.8928296441836518;-0.3939694662841603;0.6225071929572613;1.9762342844857113;0.03170047437006691;-0.36401649778740003;-1.0945627721246156;0.6637275404329674;0.5824947307825823;0.8947097613930652;-0.125964838903673;-0.40400866532378293;2.6611832735613357;-0.515991334676217;0.36528094285743606;5.562747972226474;-0.2750101052673813;-0.7115159647961463;-0.8669001935579069;-0.37223246477723926;3.4423313304435776;1.5486366012998192;-2.848895134652568;-5.784834266416875;-3.5012517371751075;-0.5408816519255806;3.510243648225142;-0.3598485994772291;2.848895134652568;0.29558300583691854;-0.11183900486105496;1.400000574401736;-0.344151400522771;-5.009525685661924;-0.2743109351981032;-2.6584518381818296;-0.5466623479634688;-6.386400057970609;0.47746998349332437;-3.4324670279451936;-0.021637380799468704;-3.750978990295622;0.709728987549132;-6.599977112169655;-1.2365722418047644;-1.2305342419624201;2.016435665623113;4.407977112169655;-1.3736890648018971;1.5410875276055809;-1.4415936961061817;-0.9757595389596044;0.43066527788259273;-0.943224844883316;-0.31802916408201093;4.543748503022212;1.9834018722872075;-3.056847489675968;0.09264481540750216;0.10751596479614618;-0.5379202272359033;0.22899667463698622;1.1685025025236147;-2.0074351531905203;-1.9737289875491322;1.9554351531905203;3.4936966828539173;0.9757320588177328;-4.393631952869326;6.870000053703861;-1.5454446102580686;2.0231630079868195;0.5287959879587145;-2.009957851184546;-2.0191183480744197;-0.23763024965226906;0.34905750130116864;0.32456518171321175;0.13714683416513967;-0.5686721414531899;3.5438652156322394;0.7959092471470506;0.046802429531757214;-0.9368553898763748;-0.4754434454220859;-1.9507438673462285;-0.7475984992491522;-0.21272617685215675;0.40234273459144804;0.27501833408750326;4.335673760787557;-0.3702756221367228;2.220850602933593;0.5209662117964732;-2.884751910208519;1.0033324625728275;0.23787520005039223;-3.43797248601694;-1.540357326229083;1.0;1
0.042098467569246664;0.677995485065443;0.05401560826546372;2.0368585736393388;2.5401727316006655;-3.425463580299544;0.6961618935369654;-5.419273499908098;0.3526351405752097;-0.5211874458596577;0.5415376162068121;1.43571086473351;3.2643930377411214;-1.4618484831339384;3.486193060935107;-0.02035474864239513;-0.8114523911400584;0.8073731709245415;2.2902535029241062;0.5223023675416405;-0.0710506617548791;0.7638376747005291;-0.17714656527229564;1.2234388506370422;3.433362304699612;-1.2425247086712838;-0.48095355479184365;-2.526652080924021;0.0712933696070538;0.5224079748406882;-0.21456166211819258;5.331655636612978;1.1605751363853327;-3.758382156714842;0.4853423800984516;5.043726122941817;5.540605182950284e-6;-3.21663190926863;-5.308700141759308;0.048072671591099306;2.2291476824648817;-0.83847853632633;2.146090676623202;5.640000050067329;2.5590518876884163;-0.6982670965403509;-2.609608029665546;0.7211642683777075;4.099704842518949;0.6328630341744191;7.250000066310726;-3.588813721521688;-0.23703064520890096;-4.375642829715552;-0.26118900116428506;0.8946094651361057;0.6488496342008572;-0.5425985461393492;-0.3876499764015821;0.06407906307536886;-0.6346828834890708;-0.11728505499525003;0.6514402714458117;0.4918797168160552;-0.8382481344118513;0.6342855619340954;-3.373484765561442;-0.6184200373504489;1.7306416231954758;6.3864000584560765;-0.8900538372329879;-1.434479274731185;0.2209833017151053;2.0041032253416815;-2.5378908760855863;0.6366021792507127;-0.8151195971926035;-0.28209846756924667;-7.250000066310726;-0.5218698029780203;0.5179815001472636;-0.2945348986516177;0.04745761990154828;0.7632141600725744;-0.00024270785217470628;-0.3190271109096641;-0.8367312483280646;0.8108434915557239;0.9120712998904968;0.11355816071570715;-0.7743274991450926;-1.488838976621167;1.48033148817721;0.12735355479184363;0.3198613337017794;-0.20371338798243108;-0.9754073028684606;2.5052428297155522;0.05540730286846063;0.36327161085007004;5.424910789142636;-0.40888040280739657;-0.8502157598392835;-0.7220652424663209;-0.5860675948002788;3.7378301021595175;1.7570908760855861;-2.8535874855208987;-5.031430551305105;-6.488630225848315;-1.4320930404232861;6.520000058945428;-0.3579073563422988;2.8535874855208987;0.48706000315602366;0.06754311709959926;1.400000495986202;-0.34609264365770126;-2.2233680907313698;0.49185630793410184;-2.5028247991751473;-0.8834280304454089;-6.3864000584560765;2.3619990842660368;-3.725964367657616;-0.04788525135760487;-3.4814349762907115;-0.3524790476934061;-4.0868215572972435;-1.2335561607145202;-0.7758067009904706;1.7003095647365893;1.8948215572972438;-2.1398563079341018;0.057852080924020985;-0.8811466905559758;-0.8704091537756021;3.2242371881071934;-0.8202188132865933;-0.2016947707576957;4.3869528496129835;-0.6126022201419111;-3.2484597182756034;-1.72613019702198;0.24621575983928345;-1.0449833017151053;0.21961849985273643;1.467996635607961;-1.693160324655567;-0.9115209523065941;1.641160324655567;3.763807005375619;2.618228903756406;-1.8915110186363575;3.588813721521688;-1.753937248030678;1.1294578578142989;-0.7102643053374949;-2.0336837446266127;-1.1279069595767144;0.511257819704439;0.35118813125582765;0.3180619242476542;0.33499548569028087;-0.5885551449432362;3.382414926268759;-0.09710886558704661;0.020552054555324755;-0.736079063075369;-2.3236933059239235;-1.6382095706408848;-0.6054378775317624;-0.38560504134725354;-0.029145723869999446;-0.49073930282854905;1.436277601894452;-0.3978774582419672;2.647577187694085;0.41388288348907076;-2.2861775890751668;0.790882202520906;-0.5108911209972606;-5.621995719873998;-0.05776472279678982;1.0;1
-0.5030369713435651;0.2140623975112818;-0.4277888669755536;3.2350177299308673;3.136011719533381;0.01147181153782452;0.12830877657679557;-6.008809277962202;1.755549500280467;-0.5956541296081074;0.5443028286032399;2.121335147590072;-0.5667521397011283;-2.5987024898207203;0.16580885435074566;0.10796702747798419;-0.20760562551849515;0.46491869421405596;1.0293288839973507;0.12294234023817652;0.11211501766327117;1.2512484288342223;0.37732006321083456;0.9911398688821279;-0.011053880896755755;-1.2421875017116155;-0.7554687486811738;-3.1130732250600386;2.6054038022420256;0.8540445132754405;-0.2537418694521706;3.844444444444405;1.0800553526470973;-3.0524617636577296;0.37819676847308015;3.866666666666191;0.33931419591104267;-4.876910162157762;-3.8309677800986326;0.17644393624269805;0.564444444444491;-1.063968542470458;1.4059670652415601;4.386666666666276;1.6380513433085298;-0.2408136586293041;-4.0789997937738605;-0.07182963591506042;5.611861482649042;0.37278438905548456;3.2222222222086834;-6.869999999998616;-0.4319508550207281;-3.989764695921525;-0.3135523743008959;0.15700071485733208;0.9452035751550112;-0.8101411399772721;-0.5921367147186798;0.06887711535945043;-0.5166499720398895;-0.11720737208285384;1.4306904617006198;0.5578429427132082;-1.0143167850961219;0.3066871165695456;-2.766812172185719;-0.5071783206776426;1.3979147169790689;10.02863978499573;-0.15663100080692988;-0.3664102481149625;0.22896322059285965;3.4607207469577546;-1.6276008371527748;3.107158181368828;-1.5730127602986657;0.2630369713439431;-3.2222222222086834;-0.8530767890135188;0.13222535099005067;0.1246071271838623;0.15460323152751326;-0.16496059225079407;-2.7175188199047366;-0.25254970648531455;-0.07395792155705816;0.9497401954083612;-0.48763426515945263;-0.2462637029380945;-0.6999384982946658;-1.1638025929095335;0.6307188844926997;0.4018687486811627;0.25411756470364705;0.2667811027096294;-1.3161488331156819;2.1193646960148;0.39614883311780447;0.38844883645079303;6.016618627253594;0.3490127603040728;-0.5128748775285427;-0.5366147081765544;-0.21235947095996646;3.160154392878555;0.8468008371533351;-5.777777777776902;-3.858888849405636;-4.32745909251015;-2.1124252700878468;4.346666666666831;-0.3809886339610791;5.777777777776902;0.6848644619657412;-0.5895181793158765;1.3147399144857772;-0.32301136603557834;-0.563089837841778;-0.24507987345729204;-2.1173899552806623;0.03408760348718075;-10.02863978499573;-0.03823464980085983;-3.150664031570111;-0.17620702747588235;-0.16539005531835005;-1.7519425971453462;-5.5855500526924935;-0.6706671497110506;-0.7283449141395607;0.7082021277305941;3.3935500526945073;-1.402920126542261;0.6442732250634222;-0.36475078439659825;-1.1298620336937388;4.894211232214234;-0.6991615482044737;-2.7777117153681443;4.000549345747754;0.27891388726919075;0.5785001284038033;-1.3949232109838536;-0.09112512247131196;-1.052963220592826;0.6053746490107015;2.620807618904218;-0.7062315423680285;0.4879425971509256;0.6542315423971952;3.056413367843381;4.101481526427134;-3.3827283173555975;6.869999999998616;-0.8454389806628553;0.44985433385721546;-0.28369524492692577;-3.2259555124956543;-0.4475747298746416;-1.2571228701297343;0.3294523231333798;0.49834750438461284;-0.14763517781037266;-0.19671477865362458;2.7737915480777326;-0.18122344928518275;-0.10769262922548865;-0.7408771153298936;0.03824490803818431;-0.6532276860017592;-0.31157923972728213;0.09117067494587233;0.19819395702546963;0.24541877364902182;0.3665127441814553;-0.6089190689945541;1.4461489688585374;0.2958499720398929;-1.0281620520390133;0.8021075357118257;1.2581385173431805;-4.374572969101935;-0.644138889072913;0.0;1
-0.2083433843926505;1.014972647226191;0.10401526352410734;4.956878074024904;0.584283765326352;-0.3911103463528377;-0.6874807449296382;-7.969636585378897;4.7422840006123215;-0.36574422552495733;1.7640398701790836;5.344686576304861;0.6623165914429782;-5.550956414603651;0.6789115997505155;0.21438960335022195;1.9445857610089277;-2.35169229648659;0.5892353288327339;-2.021481871622751;-0.27577779994041246;-0.022694356462016944;0.17063095017592128;0.002788645049173592;0.3939218164007755;-0.7433329646356168;-0.6523888833258273;-0.5831184372133116;0.45027306344347756;1.7676368840653418;-0.6195578624411473;5.224257875260929e-12;1.468105794365327;-5.752053070582926;0.9602719464159377;1.9333333333293672;1.2685286930454196;-1.5055381519654176;6.133353832411467e-9;0.28291622192762417;3.951111111109824;-1.0218374198138356;-0.509623596013023;5.013333333323748;2.0751868662780097;-0.9438937895826349;-5.799001879980587;-0.5240121212451729;1.652703144824378;-0.007861893855756752;6.444444443886308;-2.2899999999955916;-0.10622523419229302;-4.549387898584753;-0.7119552946095713;-1.7583764100759451;1.392587546349033;-1.9991704482557113;-0.5999038893842032;-0.2018828195899157;0.010206393912290473;0.16240476861637307;1.5626344064030486;0.33157387739300603;-2.2102446383696766;0.6866653704893027;-3.005096160355216;-0.03008924723050624;0.48579067650294433;12.15423595453926;1.7756215887137752;1.6783429253435607;0.31112053255438193;2.988555987716879;-2.060749141856565;0.2492652151192807;-1.6374550350968629;-0.03165661555181337;-6.444444443886308;-1.7634025637080755;0.4785804774014065;0.5088477866705668;-0.4274719463405848;0.42053080881212634;-0.17449526350216685;-1.5192821196471276;0.4161059790852395;2.158936382826841;-3.4459798093086986;-0.4687770905586961;-1.2094605426380567;-3.1739090295012673;-1.736681240173344;0.2987888833369759;1.5250632004409652;0.6670930575395391;-0.22873635199703718;2.678987900498077;-0.6912636479968469;0.4061322309198676;7.982810911304167;0.4134550353623746;-0.9231309273894313;-1.5158028095071294;-0.5911617589743943;5.966107538615084;1.2799491418220912;-10.399999999964663;-1.9295115590493013;-2.1696474906498624;-5.292564909683125;2.1733333333352145;-0.3970207572231228;10.399999999964663;1.8954729519368814;-0.14488397031104172;3.2227743676988823;-0.30697924266089427;-3.9344618480192306;-2.1579788874610255;-2.6759623497831604;-0.5293035858012537;-12.15423595453926;-2.4402908938742436;-5.933921904613529;-0.28262960330136616;-0.6768380375297858;-4.718204296668535;-1.6502734423286478;-1.3131200683922017;-0.0027885253468952803;1.505058516685498;-0.5417265575972651;0.5099788874850711;-1.8856815626636536;1.443792318369951;-1.5193414258890656;1.5073308992719232;-0.1878993978203442;-0.7442949648263684;4.562535378427545;2.5103909993563462;-0.6610632940839304;-0.48459743621572066;0.3191309274042953;-1.1351205325534492;0.259019522586341;5.646597125260831;-1.4970304970581954;3.454204296832775;1.445030498507695;5.765532843991108;5.843885492614976;0.5419692772230161;2.2899999999955916;-1.277931097009269;-2.7234858559793182;1.8771081154376188;-4.936364894723584;2.7325649115044173;-0.6347722062616994;0.31477168656228127;0.4931284066467632;0.5377615590979781;-0.52474149932638;3.012758512769949;0.47458418104981914;-0.2140544686855137;-0.4701171797901108;2.4809276413213746;-1.442957791735295;0.1372032143202616;-0.3482444355440941;0.07309231976284328;2.1775441494122063;-1.676236603134738;-0.6197516308331379;4.333226990739448;-0.23100639391003627;-0.5886983007586464;0.5632400374585868;0.637296855169118;-4.998306231217306;1.886816476587142;0.0;0
