30_qt;19_qf;7_qf;8_pt;38_pf;13_pf;41_qf;10_pf;7_pf;11_qt;3_qf;24_pf;27_pt;40_pt;18_pf;22_pf;39_qf;37_qf;9_pt;36_qt;32_qf;28_qf;30_qf;46_qf;13_pt;17_qt;1_qf;38_pt;27_qt;31_pf;43_qf;46_pt;34_qt;19_pt;16_qt;39_pt;41_qt;32_pt;46_pf;21_pt;34_pt;2_qt;45_pt;41_pt;1_pt;19_qt;3_pt;4_qf;35_pt;10_qt;20_pt;37_pf;40_qf;12_pt;44_qf;44_pt;6_qf;13_qf;38_qf;15_qf;43_qt;15_qt;25_qt;11_qf;18_qt;42_qf;11_pt;45_qt;42_pf;14_pt;44_pf;26_pt;32_qt;14_qt;1_pf;33_qt;25_qf;7_qt;20_pf;31_pt;29_qt;40_qt;17_qf;26_qt;33_qf;6_pf;4_qt;18_qf;30_pf;8_qt;16_qf;20_qf;39_qt;2_qf;6_pt;8_qf;28_qt;15_pf;35_qf;22_qt;10_pt;24_qt;42_qt;3_qt;31_qf;23_pf;2_pf;5_pf;39_pf;33_pf;24_pt;33_pt;22_qf;5_pt;13_qt;24_qf;5_qt;21_qf;34_pf;43_pt;15_pt;26_qf;14_pf;4_pt;23_pt;21_pf;18_pt;7_pt;35_pf;5_qf;46_qt;16_pf;28_pt;45_pf;29_pt;14_qf;6_qt;32_pf;44_qt;27_qf;12_pf;37_qt;27_pf;42_pt;31_qt;34_qf;38_qt;40_pf;16_pt;30_pt;17_pf;19_pf;3_pf;28_pf;37_pt;2_pt;25_pt;36_qf;8_pf;25_pf;36_pt;21_qt;9_qt;23_qf;29_qf;11_pf;35_qt;22_pt;12_qt;4_pf;17_pt;10_qf;23_qt;1_qt;43_pf;26_pf;9_qf;20_qt;45_qf;9_pf;12_qf;36_pf;41_pf;29_pf;feasible;stable
-0.4084437907680505;0.594868637289806;-0.1609972448782268;4.977642132487895;0.0133728232810316;0.12972061032256796;0.315314631298797;-7.36561113654855;4.054162644367267;-0.44785473394746356;0.737177893173528;5.483148781209007;-1.4511496244290427;-1.1395298237586584;0.16319474374589177;0.22403588934481136;1.1164950070755326;-1.5714904368878422;0.1746081530322917;-1.322364419949628;1.9138073884494076;0.029873196484345194;0.3422173855182431;1.1926943757802737;-0.12961516485619348;-1.1905002229966772;-0.47466637504260534;-0.013183379666079721;2.460225826027073;-2.323871744057676;0.2967338415861619;8.64999999997032;-0.7372202399727618;-5.463514484803543;0.5344457583744583;1.2888888888883665;-0.2744443490735974;-4.312962735623314;-8.582241705724002;0.2926381654859713;1.128888888889069;-0.8641939207151683;3.784548791180697;1.253333333332701;0.8421268977161573;-0.5363389281418443;-5.50092170244282;0.5475721126835728;0.8195005511337018;0.8141693834164704;5.638888888760456;-1.5266666666658564;-0.02521622089680091;-3.9366463628651718;0.28253376174739575;2.5296929144763247;0.6775445715506917;-0.43150151306348705;-0.47093058712561214;0.019510926704288334;-0.8067643102120933;-0.07468827751164353;1.7911740282401802;0.3716950238822795;-0.6681765055689546;-0.26238665406607903;-2.3831506785673913;-0.5829711774742488;4.6106312308699025;11.453003796610481;-2.489793623178733;5.090349247120958;-1.598252730355307;4.956930618219509;-0.8396371079741631;4.778900995862658;-1.8515363916289993;0.16844379080422794;-5.638888888760456;2.3320213562349648;0.6253660016848757;-0.4528809492239077;-0.0016457583512145242;-1.0902034801030838;-4.374033214473558;-1.1292409417353544;-0.6676984104202054;0.597487423519528;-2.7664775029996473;0.3398644341432327;-0.8902569884767414;-1.1923560606820587;-1.036846647976195;0.12106637504914812;1.1317174190895165;-0.14443760261365918;-0.2597575211673867;2.0662463630775703;-0.660242478830982;0.348541960290298;7.376785819028358;0.6275363917682721;0.35106326610139343;-0.5357473265738593;0.7479860946060854;5.687272714059434;0.05883710795977297;-8.088888888877879;-1.287424764640217;-2.8778195068661225;-5.42767561264877;2.89777777777967;-0.34099308136922707;8.088888888877879;0.29532020426727656;-0.31620691725384203;2.3066905237177693;-0.36300691860900564;-1.1270372643699256;2.1146895258300606;-2.064481883086514;1.197735123081641;-11.453003796610481;-1.6836473763408812;-5.657756934130232;-0.2922758893397217;-0.16302300051518642;-4.0359905831618805;-0.8187378736746876;-1.0758253778299647;0.12859236202293206;0.27163256247186385;-1.3732621262972802;-3.762689525788427;-2.45561662029941;-1.1147687775350263;-0.8539914513483507;4.32896913132374;-0.8249231982586744;-2.620878719155175;3.9464973652592286;1.642446487126577;1.4642451366170883;-4.580021356146562;-0.9550632660818594;0.774252730355632;0.11223399831231702;1.1439237196279823;-0.27026941083019373;2.771990583219546;0.21826941103097316;5.475694144951035;5.5406705530483515;1.3747848189513214;1.5266666666658564;-0.05858612923847399;-2.8572207723951393;1.1565037417004962;-4.957271668209205;2.867675613153238;-0.7059480586322636;0.3728563013351613;0.3420307787686094;0.18779696797510992;-0.656303628645867;2.3879690040242183;0.4149866951874246;-0.223758229430473;-0.6915109266190622;1.7060914380765504;-0.217858315180777;-0.71155945776701;-0.02582386123470526;-0.20892462797336064;-2.0933077839120204;-5.07134201756233;-0.4735709458011778;1.9546887194387423;0.5859643102240706;-0.17444575008809238;0.7321009086244341;0.7071661155349761;-1.2522763432751531;2.457532834637054;0.0;0
-0.11867107251065055;1.136786371780055;-0.10946681773674188;2.700056746751465;2.925715414766868;0.037198322128076;0.7654777075128917;-6.478186521809772;0.339265010132915;-0.5619173900405594;0.45790679256423333;0.9075543890956088;2.9828070705039407;-0.7835046612217207;0.11274912530700898;0.07552556464061731;1.7440522017575641;0.5065691657603963;1.4639607337388432;-0.9291165030364269;-0.5745892224250684;2.151250737695229;-0.01818644679364946;0.5745127554976265;-0.03357344326806694;-0.9856231041808207;-0.41136299843930657;-2.9025255629185995;2.834065758272675;0.7696702252063002;-0.5694750270370241;5.766666666666895;1.687565056728269;-2.3015032819506707;0.6547706011578921;5.155555555554875;-0.674157174140552;-2.064801514393311;-5.742375093386496;0.14392320576132403;3.3866666666667165;-0.6783345300855457;2.3663961520439605;1.8800000000000339;3.4599065891692407;-1.1912510499081965;-2.7599843281397956;0.09443896514871564;4.814282043829392;0.18326776483391521;2.4166666666674503;-4.579999999999602;-0.8915606123851565;-4.888854072410983;-0.610433419799021;1.1079789413455774;0.7214566970000569;-2.402553883634245;-1.4917356987202275;0.011548169991909496;-0.29952268764821516;-0.050966497759458995;0.6075765805015151;0.5664765255685007;-2.5906150814347164;0.71547231264332;-3.7668851816485738;-0.29186893214488896;1.4829582996012476;11.426436761435621;-1.1018620391249294;-1.6950747328324058;0.6342014355353529;2.1848584493779413;-3.4214056999038926;2.6749019644423018;-0.7620916892718553;-0.12132892748859431;-2.4166666666674503;-0.7686571124513025;-0.7540037792898491;0.3284361341943911;-0.12197060115710566;0.6983825848450113;-2.259476535844246;-0.15528068198517114;-0.2515170951292489;2.5363651216069023;0.925404507627085;-0.4422206835617592;-0.7999161121860464;-3.6731514933839975;-0.9230698387872872;0.05776299843995063;0.15615724735044295;0.39254372965285905;-2.2684825662648866;3.018454072393647;1.3484825662656537;0.4216628759553232;6.486220311419914;-0.4619083107249662;-0.9453295496355227;-0.6311898792593835;-0.6801961380507314;2.376761309758751;2.64060569990282;-6.933333333333385;-5.140463968000274;-5.05063239280059;-0.9060397440808958;5.0711111111117635;-0.41438921841384807;6.933333333333385;2.2967184318804543;0.08912477389269323;1.4869086574483035;-0.2896107815851226;-3.3751984856070676;0.711566212763471;-3.0149114162673545;-0.8152365570034209;-11.426436761435621;-0.7007199755927233;-2.371515122832517;-0.1437655646405245;-0.11034976246961103;-0.33914843815761475;-4.79455600020365;-0.656150900619771;-0.10082707652985767;2.605796597927924;2.602556000207148;-2.3595662127636396;0.4337255629202393;1.4359310023525893;-0.9437633946861006;2.0678253223047034;-0.49784382335175253;-2.88694524558932;4.9030181278902205;-0.1850389289645733;-2.9587759681919508;-1.479342887551662;0.34132954963641915;-1.458201435535281;1.4916037792904298;0.7863582376639733;-2.5897603356526764;-0.9248515618440715;2.537760335665973;2.303917541392335;2.7693873629280965;-2.5936662431279913;4.579999999999602;-2.6338580465648396;1.656663654116731;0.7548988541089742;-2.694369744534627;-1.6539602559154702;0.23474855323427446;0.2938966495568574;0.8088163707351655;0.7695881739539088;0.6849544844007656;3.7781297750594653;-1.2614680198690795;-0.07525802781150535;-0.6835481699826607;0.704039381242393;-2.531475286766036;-0.12425584199789436;-0.8979411446246983;0.10380514291161957;-0.709591599253754;1.6973066754722388;-0.9207803349598934;4.072294628255904;0.07872268764888682;-1.4617875028059366;0.7833551166289145;-0.23428204382997675;-1.877638262067991;-0.4335281182641744;0.0;0
-1.4847759701699033;1.2097538595766961;-1.2792146317084785;11.25451614444927;0.5165316556128032;7.899275757701627;-1.6185046932999057;-16.035039983263925;3.1885664400417646;-0.4026098546671108;3.694803121354686;7.753900650730115;-1.859382354318952;-0.41446807519491574;-7.051194807044293;0.6512819461306866;0.8284619976991221;-2.736500027659943;-0.14197286091522504;-1.553510100600704;-1.4599541166309635;-0.8203733839195435;1.4067370575410905;0.37104703166047304;-7.815062107830766;2.8071679778932412;-0.5448088617965465;-0.5158316470662767;3.2022010694284218;0.2078804671032221;-0.5202215528857075;6.727777777777911;2.87397849089372;-7.02676709493917;3.2108093949428964;0.6444444444445906;1.8218611869647403;-5.446785670226276;-6.692900024939911;0.7206326627736556;1.520450432224152e-13;-0.8408077131328429;2.8432266112624585;2.5066666666668023;2.5119686823564407;-1.0077908359869836;1.0971595699997057;-1.55103170016867;1.9607047419744947;-0.012184193314382918;1.0805085362847634e-13;-3.8166666666668143;-0.17569537510807393;-7.445148962482401;-0.5518196708847938;1.5816734136775987;4.97597939721893;-4.911049422652449;0.048248102901597464;-0.27272265964930886;-0.2487045601965831;0.4255067788980731;4.853350153555846;0.667192141678298;-5.96736714540099;1.3172435292586855;-4.7542313434623065;-0.18416498775857543;2.049900649481005;31.50015057078964;-1.5683777553806424;1.6987677128768455;1.914265086362984;36.447896363147315;-2.4899083507872763;1.9810939344130345;-4.535727877625428;1.2447759701699481;-1.0805085362847634e-13;-0.20644427944769278;1.1339212757786479;-0.38120230548817674;-2.678009394942888;-0.2347052636463694;-1.7422469527974398;-6.861726010041198;1.4166000684079647;6.372679857203073;-1.9066481799794444;-1.5917526489238056;-1.4356969242306166;-7.582433716779299;-0.7986358045546635;0.19120886179654972;6.964129911503919;3.8157181987017994;0.5774254537849386;5.57474896248295;-1.4974254537849259;0.6010709558471177;16.10760348269507;3.3117278776254557;-1.4766838584505948;-3.715964765510447;-1.172031793894676;7.676528042508948;1.709108350787347;-1.1555555555557007;-0.6438961688353174;-3.6104480752413135;-7.612949782320229;3.622222222222365;-0.559718807452662;1.1555555555557007;5.792888344121802;-1.9240375546465294;2.3572720126275044;-0.1442811925473141;0.006785670226385154;1.1847714390071968;-5.55676905669624;0.13076585795050094;-31.50015057078964;0.29438703369322416;-7.611927789814603;-0.7195219461306314;7.094429445057873;-3.1748209806500096;-1.9561057474746721;-2.240444404582732;0.3090691486805579;6.135000400159209;-0.23589425252517066;-2.83277143900713;-1.9529683529334285;3.8656231874080262;-3.4849483049848065;5.469830429560509;-0.4020820439019019;-3.252566968850881;7.493271330395008;3.0567160386368357;1.8810356370485364;-2.0415557205521955;0.872683858450615;-2.7382650863629725;-0.3963212757786518;0.4150204133099889;-6.0041530485808225;1.9108209806502616;5.952153048580898;7.051194807045863;-1.0772865977991088;0.2363385466429309;3.8166666666668143;-1.7058379271400546;-5.007247142129544;1.4185509441013409;-11.109338367135573;5.052949782320401;-1.8526354867772785;0.1744788012795301;1.7464175436735707;0.4067198801401166;-1.1695756587357957;4.780523838816256;1.3179490835586716;-0.6497609475690513;-0.3992773403503403;-0.2791265290013505;-5.903939850637573;0.9245605072463692;0.1776200109730861;0.09667298339670066;-1.179054818905318;-1.6966704432322677;-1.8027698937169183;9.150908512791268;0.027904560196572226;0.1452084556319197;1.0576104285602124;1.855961924692734;-2.501407447003057;1.954543401672293;0.0;0
-0.5617534264121876;1.100661570690961;-0.5046705562430678;2.5515909669626162;0.3586037824363844;1.1180949832079596;0.12097761489830404;-4.258635126155182;1.5997932269042314;-0.968057040706959;-0.8003263804436119;1.469801230568332;5.383826040116968;-1.062639323171534;-0.9519221538130715;0.0962987222508168;-0.9432524594049481;0.5284893116772338;0.3785700305408987;0.4928432676321396;0.363740905630873;0.28286213570339;0.428850291693485;-0.1851788979677776;-1.1172080166258072;-2.1472600137065427;-0.7379604597470961;-0.35832748142874743;-0.009525479924299751;-1.3652925714132917;-0.7549488066131779;7.6888888888901015;0.9800559038327665;-1.7558543927650192;-0.5811796317017;2.5777777777777784;0.21249373197614985;-0.3857802577353009;-7.646054917458354;0.16480684194594655;5.0799999999999645;-1.0758486304648718;3.3232556328950595;3.7599999999999616;0.21368424793547822;-1.1616367362357505;-5.253481863409779;-0.7940761934878647;0.9986481750621061;1.854082846085334;0.8055555555555547;-0.763333333333329;-1.1552357195536924;-2.806652163823002;-0.777753716857485;2.0547992845741474;-0.4821021524560305;-0.40505876213983283;-0.22639080822718163;0.6507576197141254;0.014982091427067606;-0.7260659812379919;0.33073306154822374;0.8529819850763468;-0.6576683671410057;0.7418527258439739;-1.704194381514591;0.09780703989126283;3.633854937542699;8.192863997091905;-2.0327690577360302;1.6979080853640736;-0.3595492508748027;4.725879740716614;-0.21294619063295225;0.8763015014158382;-0.4931486404349607;0.3217534264122552;-0.8055555555555547;1.3677829860872872;0.8811421819900962;0.6548497976328972;1.1139796317018094;0.07609947268692202;-0.35421542570630016;1.0776886365060874;0.6566581046555452;0.5841530511081521;-0.33261551395109656;0.994839816153681;0.28132302194502273;-1.6848146217989495;1.1405344311209928;0.384360459747153;-1.0760309047568792;-1.043059207200282;-0.5222091697953108;0.9362521638225801;-0.39779083020470324;0.32443162154066085;4.262679491786228;-0.7308513595647257;-0.8073430796147861;0.9675727086996108;-0.5049497643802927;1.851981942666191;-0.5678538093671489;-4.622222222222126;-2.574151270944763;-5.769818918020556;-1.4654817690909208;5.795555555555533;-0.3197778732881136;4.622222222222126;0.2661567362179532;0.4046580991349573;-1.0886293062992607;-0.3842221267118532;-5.054219742264582;1.6617146796757705;-0.9357338134815835;-0.18938316731491717;-8.192863997091905;0.8907709315654347;-1.8483712611094332;-0.1645387222508218;0.9524011746800334;-1.5968578578767376;-0.9978073684925002;1.5377225965594974;1.0204413408868516;-1.5360718050037863;-1.1941926315074365;-3.309714679678872;-2.1104725185713034;-2.735470346836202;0.28242362843529745;0.3859928779040873;-0.12782814191680206;0.2386648484753312;2.812089522096975;-0.5158512872138488;-5.339223349445217;-3.6157829860895125;0.2033430796157494;-0.4644507491251307;-0.14354218199006205;1.068604809463001;1.541805974252439;0.3328578578767011;-1.5938059742520982;1.7574777093688738;5.290273928640418;1.195437775841025;0.763333333333329;0.5687631658066149;1.0957225332507683;-0.6793481272043923;-2.545827807607044;-1.0945182309091077;0.23554748850841317;0.39151163092305763;0.5745591760820103;0.8372051146951545;-0.9212768784115288;1.7070441591921635;0.1508588155271488;-0.09612754990129778;-1.322757619714056;-0.8817359543534667;1.5992368341934071;-1.8478218012297993;-0.9792172752167569;0.05667997737225109;-1.6504465566386626;-1.695940121943185;-0.711364421234512;1.758663000656668;-0.23578209142273254;-0.3781412876364156;1.2864462628918314;-0.235314841728742;-3.7513757410290705;2.1120031622969067;0.0;1
-0.9926727631062486;0.15364350489810502;-0.887731275319486;5.472143204294219;2.5498711248266175;2.595421150316482;0.946097738144541;-10.250669888236063;2.23407270194931;-0.2933716784652212;0.13501806018396864;3.3975190464193843;0.5003486025168538;-3.094072613022595;-2.251748093317939;0.265926532072015;0.13044629929721296;-2.0015367667591164;0.7086756813618288;-0.9307071839236544;-0.783586332421585;-0.4519303804060044;0.8750732477058913;0.34658601729072386;-2.589318017817198;0.9138756994804256;0.8857383087529553;-2.536227268337692;1.2397813111403546;2.2799677423433;-0.5565609403117384;1.9222222222222243;2.0550763032656034;-3.856647488273478;2.0652358917443383;3.2222222222222245;-0.6763104721044861;-0.9457364691741661;-1.9190766129632677;0.33451911149429214;4.515555555555556;0.843295517289341;0.45089606916785;3.133333333333335;4.752644406237163;-0.15692121661252284;-2.664276265595086;0.13075392548922693;4.792785799103981;0.3423321997126212;1.6111111111111098;-6.106666666666672;-1.0791266998637483;-6.398513077077621;-0.6325604528732954;-0.7998194562045913;1.1472956146849385;-1.257167494622189;0.12346088462642016;-0.19382744503042076;-0.16423323683202048;0.22548235826084678;2.058465988162546;0.43514118756395775;-1.5104649539063915;0.14694163589839418;-4.75867449753533;-0.1934665390187528;-0.025150191931972724;19.294120219883677;0.8035417449814606;-1.3174468238464716;0.805235808671263;11.260271564489813;-4.672661761295988;0.4907954160037804;-2.182474578871045;0.7526727631062659;-1.6111111111111098;-2.2732505972900645;1.0236292478936058;0.9061797572866319;-1.532435891744318;-0.8585127232118874;-0.4561949787187729;-2.145796436354212;-0.24457103828076399;1.4734483224860626;-0.9625209184968369;-0.34596408534534423;-1.3449106797956516;-1.6270918273841417;0.13449826551776212;-1.2393383087529553;2.154002279970025;0.6339137810608981;0.2773782791760553;4.528113077077643;-1.1973782791760597;0.4115608599677645;10.273258192858124;0.9584745788710154;-0.38659748619642964;-0.2787643393654823;-0.016560524494030726;4.122173685568621;3.8918617612959885;-9.244444444444447;-3.217351917721949;-1.4471832335297643;-3.374405699488914;1.4488888888888862;-0.4006767582216677;9.244444444444447;1.1975559590849598;-1.035665838122266;1.2554400027223238;-0.30332324177833125;-4.4942635308258385;-1.1973902147032185;-4.5191513721324466;0.7426694186171399;-19.294120219883677;-1.7944648353470622;-4.106194727781194;-0.33416653207201574;2.254798906322925;-2.227777415402113;-4.774385242465479;0.38486557477881433;-0.2852466367410554;5.101825869667836;2.58238524246549;-0.4506097852967758;0.06742726833770214;0.12840322172980478;-1.2246665601046687;0.9468346310129181;-0.36831947827196976;-1.5201597756266234;6.4254408767089695;2.5748525209964157;-0.49706208787836176;0.025250597290061808;-0.21740251380360737;-1.629235808671271;-0.2860292478936003;3.1288209118000587;-5.0329220036178395;0.9637774154021108;4.9809220036178585;3.8628592044290575;2.673730669556067;-2.5771275433462293;6.106666666666672;-3.876340892575101;-0.8097911172027428;0.7543566869696677;-5.446326621405746;0.8144056994889177;-1.31251920710467;0.31290899482146795;0.7667157395432322;-0.25463964335519207;-1.0874452507471197;4.778526683941837;1.2471800797894401;-0.2655261972951469;-0.47817255496953404;1.8180693686512068;-4.955659107424898;-0.08917710221866204;0.26895009857902763;-0.6506375604519794;1.203681059973105;1.3190828469348361;-0.8812472209562283;1.7517395727183072;-0.05656676316798345;-0.7076756585642389;0.7864320731798261;1.3138808675626803;-3.126356076452989;-0.0671020985075272;0.0;0
-2.133229016552165;2.44024782936346;-1.3648638489611342;13.077380177256007;-1.1288512130837696;6.866897600561707;-0.9733093671765205;-15.921554034483743;6.5020681503059174;0.13330463912570875;4.021471417964755;11.074796114270058;-2.6438708282645615;-3.194397296871024;-5.9765320897146905;0.728919679879523;-0.46474037490294134;-4.434836181068775;-0.5421023875526751;-1.486556126189083;-1.7072671385360976;-2.319757872986829;2.317617929223787;-1.1878984092288725;-6.805774305996938;1.1428224780721576;-0.8468761158882541;1.1362191904805015;4.1569302956778;1.228034496775639;-1.3226196749796795;2.8833333333335185;2.9592764178683337;-9.948306268709329;2.4236512216683215;1.8591378436738637e-13;0.998773719884406;-2.63187249859229;-2.875768510194671;0.7988032833253171;2.8222222222224116;-0.8051509533162815;0.9372578540668379;1.6603732277964411e-13;-2.712395734042523;-1.8925231542898928;-0.9032698751753566;-1.710618969109872;-0.852830461743926;1.3667671808131012;4.027777777777878;-1.803908227260238e-13;-1.25404082875869;-5.91551995418781;-1.3835651931236779;-0.32948934387199114;5.308031192924876;-3.4441012967138502;1.274496501092047;-0.4805768242058329;0.6053032277869004;0.5450974671069057;7.075112264536943;-0.09370447610206609;-4.388524011661219;1.4037385977684063;-2.8343845077866514;0.5807482522904581;1.0287536551752807;28.812632292745246;0.33480060599716166;3.9259666833920015;1.853382001571704;33.969187145645435;2.7424245768687374;2.5427077683324275;-6.000730299292331;1.8932290165522032;-4.027777777777878;-1.2241312284480088;2.2445014881371046;1.1664462703349656;-1.890851221668302;-1.1058520492437842;-2.4496631571417216;-8.174798275130263;1.8497501959352207;4.661702333756552;-5.1540011801668735;0.49207452448694744;-2.091202106232191;-7.101950163119433;0.47052853442471926;0.4932761158882529;8.326045863265438;2.734733488638303;2.2980669093028063;4.0451199541883565;-3.218066909302804;0.4677463730640647;15.998271951563213;4.776730299292398;-1.57803039664314;-3.962367343963686;-1.211765879979858;10.675590986181202;-3.5232245768686594;-3.4666666666668227;0.00010639999102340231;0.004586706185275957;-10.755878760847015;1.8279822100453202e-13;-0.4232958325866229;3.4666666666668227;4.063134375564229;-1.2043901635954035;3.2667308269465565;-0.28070416741334964;-2.8081275014075784;-0.7125502630740943;-4.035043175760652;1.1526433256079733;-28.812632292745246;-5.02760929767652;-10.532693726717037;-0.797159679879467;6.006971022672368;-6.443523519070072;0.8614741916499005;-2.8614757630051812;1.3354124604363953;2.6934276835479665;-3.053474191649726;-0.9354497369258206;-3.605019190480137;1.4712641877122472;-2.995301089979612;2.6392841220796046;0.3919501569384014;-3.97632328878063;5.947462740622393;4.718150027097749;2.6829665759189476;-1.0238687715518657;0.9740303966431587;-2.677382001571668;-1.506901488137098;3.2349507368309665;-2.654634702060525;5.179523519070403;2.602634702060592;10.004309867494028;0.9279893613076823;3.066182426957154;1.803908227260238e-13;3.537642186172339;-8.079196971567251;1.321813668018447;-12.87012519632942;8.195878760847222;-0.8512551869070011;0.3253896360974006;1.148782775873035;1.4247767812261758;-2.190074428377131;2.8441738572293063;3.11302251305038;-0.7272847174711573;-0.1914231757937344;5.2510730394020015;-2.591864408394422;-0.39837004838381285;0.055607387722484525;0.5506233141503043;0.7188430356987547;-3.9128851598563443;-1.2114323986585562;9.114719884180495;-0.8261032277869123;0.5440793330642806;0.6060699281900994;0.8528304617446771;0.0006585608457271817;3.6109331285499886;0.0;0
-1.3149557526183848;1.4312021787127265;-1.1798472858078228;11.274497529506228;3.503467301258589;4.48727768496944;-3.5556657913297065;-16.25644448157681;2.0097161472873557;0.1371066379004382;4.639314797470446;7.525850140250752;-2.489554535028636;-1.6323628334739044;-3.7966168432172704;0.5643341789381623;-0.40338364880889405;-1.9579298930572975;1.5272291288333384;-0.6550588990279937;0.8493051051053748;-0.3631389293541618;1.2169914813171339;-0.33460462477462993;-4.449661915878179;4.516336279635688;0.7152334037748853;-3.474625382595593;4.0420111388910955;4.755620151186198;-0.8091666196956867;0.9611111111114856;0.23726252116778365;-8.590292989186635;4.729602364994326;5.800000000000323;3.873590301991866;-3.1873259213489433;-0.9602621924151231;0.6335781542845993;2.2577777777781263;0.27068322387616084;-0.02663260208470624;0.6266666666670261;0.9011954944222001;-1.0605740672693742;3.901630236183194;-3.295410365365108;5.642104812920622;0.45429976181683784;4.833333333333519;-5.343333333333653;-0.1400030457309645;-7.669516133631788;-0.8926029636236384;-1.2811052054997827;5.459139110653263;-4.045461502296281;0.38164254783691276;-0.6354459033207722;0.17566445868506853;0.8228660424144043;4.980807492722635;0.18351550821918683;-4.633123259020049;1.8642423176541438;-4.952068470986872;0.14363843918587196;-2.4592782101106088;28.546539700252264;1.2916485697664077;-4.018294430829528;-0.6888114613790628;32.2258753903583;-0.894668662873536;5.267252646848371;-4.629101921438208;1.0749557526184774;-4.833333333333519;-4.721488298962947;0.9999772981047772;-0.2984727343348043;-4.196802364994333;-0.03533028321336179;-4.89131624399648;-8.487346383469763;3.318068837060658;4.787430009857115;-0.7373257203551663;-0.7331057131410317;-2.372772680313984;-6.218632188568556;1.3556396187608644;-1.0688334037748946;8.643417449152846;3.093778348398213;0.30346803045382575;5.799116133633267;-1.2234680304537853;0.5203936824042914;16.335900678323423;3.4051019214382885;-1.9446448084375003;-4.298491824845369;-1.1816611981035365;9.153381456469775;0.11386866287371167;-3.5542709598865777e-13;-5.7824952946703245;-0.7059123682478701;-7.379808279972982;0.7244444444447948;-0.48652589674041186;3.5542709598865777e-13;4.38835357602665;-1.9308772727136452;-0.008762115165644957;-0.21747410325951716;-2.2526740786507844;-1.6747340744557282;-5.778366017462518;0.0730674594565453;-28.546539700252264;-2.814598161732718;-9.053079269083312;-0.6325741789380326;3.8160837615953174;-2.0030115805964046;-5.613744318143948;0.00876360227534434;0.35115853935370733;6.554434488451297;3.421744318144292;0.026734074455914074;1.005825382596269;2.803997625305769;-3.0740087790213355;3.195466903277091;-0.02423381441119632;-3.900206713255604;7.723361336963498;2.4593692963641445;2.5256982437589586;2.4734882989632294;1.3406448084375342;-0.13518853862094968;-0.2623772981046899;1.6410426427795646;-6.386488197249452;0.7390115805970797;6.334488197249848;8.629950176553875;-3.8519268460120886;-3.4114470546195275;5.343333333333653;-0.11343296748543052;-4.771922657185411;0.4810204991870979;-11.121238992337112;4.8198082799734925;0.29902799341220426;0.24476968299429697;1.474058096786206;0.5401803848657405;-1.0489293095688867;4.981946952074381;1.4769093938702702;-0.5630884672815597;-0.036554096678418746;2.9507313515910454;-6.274122588069741;0.5495902049241472;0.45681917592770027;-1.3526680343806101;1.6879924738184595;4.030821306460849;-1.4917695693766477;8.056935366697665;-0.39646445868505353;-1.522178456814697;0.7871641151774647;-0.29877147958598066;-0.6184444810464537;-1.0051498384101665;0.0;0
-0.18318766304423692;1.5359589565854632;-0.14541220863520762;3.5046075895108233;2.103678907016853;-2.389051213913776;-0.4901636548459193;-7.121228735812639;0.9971385496700811;-0.1057233029494063;-0.31528221909992016;2.713254625796226;2.7197194398867865;-1.6679275384411647;2.537596313497607;0.07150789506331781;-1.7436950235110804;1.7764734812361453;2.0406187655244343;1.3658884011707717;-1.216058094372675;0.872659509898958;0.050933796577311646;1.178030752282082;2.3941628352944395;-0.35368881808493335;0.8897493313677066;-2.0939818161713655;0.19538041674790388;0.8353528516646813;-0.17277799787853737;4.805555555555532;2.433563712045625;-4.703236855685152;1.395408611795129;4.5111111111110915;1.2334134457872536;-3.7544728859064835;-4.785260859284257;0.1399689042473372;1.6933333333333418;0.4894392838191517;1.883469778319316;5.639999999999935;2.3809537727495442;-1.5153335390242857;-2.0444734483472233;-0.4884155468002399;3.4678338365124377;0.7631675069059036;7.250000000000421;-3.0533333333332124;-0.266025319952328;-4.887181449641584;-0.22388156859165118;0.6337910809650976;0.006424273538728015;-1.4311978718200706;-0.2989933776595253;-0.25718032106271205;-0.6224520186350337;0.21885998737365464;0.39540703915297837;0.09740194738818447;-1.701829230977823;0.45972081257932984;-3.606419379716384;-0.5967301035739851;1.4167825816859851;9.643430129505072;-0.6310735382651066;-1.1033604729146618;1.4534393272406783;2.4204865971131753;-2.3577918681735315;-0.3356981348726576;-0.5639362958056681;-0.056812336955629955;-7.250000000000421;-0.8343924504562912;0.6486977875426458;-0.1990612461090417;-0.8626086117944849;0.32969562515520034;1.0206776776251585;-1.5286651013114614;0.3785889747979633;1.66114090103038;0.26800762125039385;0.5811842941262058;-1.525936684415913;-3.1970998576004206;2.3726008075304965;-1.2433493313675608;1.5316973321319403;-0.5596066131093551;-1.090323347022539;3.0167814496349927;0.17032334702269505;0.35923032673658434;7.131178125127842;-0.660063704192592;-0.6719800984078387;0.11978793509762642;-0.3806294217324149;4.774542363358352;1.5769918681732489;-2.311111111110911;-4.4995503430224995;-6.486233402821876;-2.6996555222530323;6.519999999999817;-0.3537279199630789;2.311111111110911;1.3455484637582587;0.4536402017954201;-1.9631164662992546;-0.3502720800357675;-1.6855271140930954;0.2302226234464834;-3.013194672345643;-0.4526239571659161;-9.643430129505072;2.1522343012398;-4.753873391328765;-0.13974789506331542;-2.534131739537388;-0.9960517792851173;-3.457992601541504;2.1514716054907765;-0.7822841749922406;2.443614052095036;1.2659926015422949;-1.8782226234463475;-0.3748181838280684;0.1527771479266704;-0.17987610614251662;3.7665139629360214;-0.796500648708068;-0.36016962483188486;4.901303218232647;-1.5849402268991213;-2.7079609341257274;-1.4136075495433813;0.06798009840794325;-2.277439327240699;0.08890221245743837;1.6765437214089385;-2.4261490802614336;-0.2679482207136538;2.3741490802717067;4.712403686555927;2.0499453166683557;-1.2639213912280338;3.0533333333332124;-1.5740485023781625;-0.13943043783059575;-1.527258077035818;-3.494720966089792;0.13965552226421;0.4158714360054654;0.3562807672263577;0.6505085005872395;1.1561032122923967;-0.713672967053854;3.616621146294849;-0.24921540420023572;-0.0713055076877405;-0.41481967893030763;-2.1197879783063405;-2.3690626087315425;-0.6785862415052741;-1.1041487023764807;-1.347773839589756;-0.2297815049795974;1.1043145204355505;-0.7325172807413374;4.531598072099051;0.4016520186350292;-2.0369763660194016;0.515253217087754;-0.41450050317961096;-5.620778022648004;0.3749982427534062;0.0;0
