PG1;PG3;PG4;PG5;PG6;PG7;PG8;PG9;PG10;VM37;VM33;VM30;VM34;VM31;VM35;VM36;VM39;VM38;VM32;PD1;PD2;PD3;PD4;PD5;PD6;PD7;PD8;PD9;PD10;PD11;PD12;PD13;PD14;PD15;PD16;PD17;PD18;PD19;PD20;PD21;N0;N0P;N0Q;N0L;N0OV;N0UV;N1L;N1OV;N1UV;N1;damping;distance
6.228555246522389;3.6755958924837775;4.79934306367958;1.0224403155018216;6.870000061544681;4.314288448303707;4.831383320693553;4.293950552551082;7.790521295895299;1.0002032478016305;0.993878999043563;1.0215511134573039;0.9857077229994315;0.9777245281354954;1.0019010409455362;1.024146024706258;0.9868635239169496;0.9871514274110624;0.9846098708045917;0.7808;2.5760000000000005;4.0;1.8704;4.176;0.052000000000000005;0.06824;2.5600000000000005;2.632;1.2640000000000002;5.44;2.192;1.9800000000000002;2.4688000000000003;1.7920000000000003;1.1119999999999999;2.248;1.6480000000000001;2.2680000000000002;0.0736;8.831999999999999;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.04829812658720103;-0.1
8.890444337192061;7.2500000601878165;3.6654674795845006;5.080000026963158;3.794266579698125;3.4331033487117755;4.694505658521994;0.5926639561396012;6.52144624917925;0.984820750324112;0.9660144481653422;1.0169379611854472;0.9798188144760291;0.9997015750026411;1.0059406812230196;1.0112217614286247;1.0528555605119088;0.9400000608554374;1.0211693096684262;0.7808;2.5760000000000005;4.0;1.8704;4.176;0.052000000000000005;0.06824;2.5600000000000005;2.632;1.2640000000000002;5.44;2.192;1.9800000000000002;2.4688000000000003;1.7920000000000003;1.1119999999999999;2.248;1.6480000000000001;2.2680000000000002;0.0736;8.831999999999999;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.04990205218650879;-0.1
7.492638177480973;6.759514867958887;4.020292603883795;2.258138204761772;2.6545186353607892;2.4148299600313194;0.8765116463945984;8.650000068060487;8.796720373295825;1.01588962951542;1.0100722143634915;1.0452223083086907;0.9904484358313187;1.0455395736837063;1.0486454864745645;1.0539019435590182;1.031885510988269;0.940000008558041;1.0203203997104617;0.7808;2.5760000000000005;4.0;1.8704;4.176;0.052000000000000005;0.06824;2.5600000000000005;2.632;1.2640000000000002;5.44;2.192;1.9800000000000002;2.4688000000000003;1.7920000000000003;1.1119999999999999;2.248;1.6480000000000001;2.2680000000000002;0.0736;8.831999999999999;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0410396280535895;-0.1
7.498101371637495;2.985514479710402;5.625895503573129;3.943114207780679;5.137880704975481;5.709908122335397;2.442234287780292;6.3193743460702185;4.247787399208243;1.0319388261281022;1.0069443498824293;1.0475645836531438;1.0188125888494883;0.9969050085642943;1.0152173708235113;1.0139255545079304;1.0348649288753589;1.0214037333553452;1.0064485069482372;0.7808;2.5760000000000005;4.0;1.8704;4.176;0.052000000000000005;0.06824;2.5600000000000005;2.632;1.2640000000000002;5.44;2.192;1.9800000000000002;2.4688000000000003;1.7920000000000003;1.1119999999999999;2.248;1.6480000000000001;2.2680000000000002;0.0736;8.831999999999999;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.05629147454147584;-0.1
4.001980330699863;2.846923149893969;6.387988370892687;2.7875254454395;6.602549062408123;3.4253709156057384;5.217027022753135;8.65000005855234;4.142038098913126;1.0304923880117431;1.0026627739484295;1.0386206861656024;1.0036811956921727;1.0049235698845045;1.0442715940531382;1.0489111347748499;0.9927767410298912;1.0366439447720177;0.9982899720736592;0.7808;2.5760000000000005;4.0;1.8704;4.176;0.052000000000000005;0.06824;2.5600000000000005;2.632;1.2640000000000002;5.44;2.192;1.9800000000000002;2.4688000000000003;1.7920000000000003;1.1119999999999999;2.248;1.6480000000000001;2.2680000000000002;0.0736;8.831999999999999;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.025413115469188938;-0.1
4.316631412418509;1.3504476387120543;6.319015183436717;5.0800000452819;1.3000511163384245;3.1127276395381456;3.5813497638610374;7.85545778302009;11.000000082777149;1.0244729860575947;1.0007297485590794;1.0483887668532412;0.998389732749437;1.0450109557754512;1.0125418718128;1.056069460159616;1.020259465472264;0.94000000007984;1.0205661149304395;0.7808;2.5760000000000005;4.0;1.8704;4.176;0.052000000000000005;0.06824;2.5600000000000005;2.632;1.2640000000000002;5.44;2.192;1.9800000000000002;2.4688000000000003;1.7920000000000003;1.1119999999999999;2.248;1.6480000000000001;2.2680000000000002;0.0736;8.831999999999999;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.03411104426126854;-0.1
8.890444345479846;3.5941342128110993;3.3938851084356236;5.080000041821123;6.870000058229049;5.154761748071627;5.062257799399664;3.877268050745385;2.0417880883192456;1.035326524637804;0.9974923352661131;1.0413166288375755;1.0119656539042277;1.0378145203956173;1.0537312037665376;1.059999780502092;1.0447387603633331;1.0018133234459636;1.0176132604476953;0.7808;2.5760000000000005;4.0;1.8704;4.176;0.052000000000000005;0.06824;2.5600000000000005;2.632;1.2640000000000002;5.44;2.192;1.9800000000000002;2.4688000000000003;1.7920000000000003;1.1119999999999999;2.248;1.6480000000000001;2.2680000000000002;0.0736;8.831999999999999;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.04531564935835695;-0.1
5.922306208990277;6.479061265517799;2.487772620815016;5.079999969440178;2.5043011495768823;2.499426454107095;2.487183463398216;5.348122144332717;11.000000095621514;1.025662213082791;0.9789248919973081;1.0531858827206122;0.9963657077167651;1.0235886217080343;1.0168463846992175;1.033530728539297;1.013069436688019;1.0118582115758452;0.992235231296095;0.7808;2.5760000000000005;4.0;1.8704;4.176;0.052000000000000005;0.06824;2.5600000000000005;2.632;1.2640000000000002;5.44;2.192;1.9800000000000002;2.4688000000000003;1.7920000000000003;1.1119999999999999;2.248;1.6480000000000001;2.2680000000000002;0.0736;8.831999999999999;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.05079790886823807;-0.1
2.848895134652568;7.250000024682139;3.510243648225142;5.033277379991832;6.870000053703861;5.8000000512095005;3.4446409853350093;3.788814223733817;5.3358115223957014;1.0332502862902906;0.9947157713287642;1.056389587714284;0.9994160220536662;1.0192135466582113;1.0535775801612817;1.059999739602291;0.9999921813748981;0.9887217151265193;1.0104250955256049;0.7808;2.5760000000000005;4.0;1.8704;4.176;0.052000000000000005;0.06824;2.5600000000000005;2.632;1.2640000000000002;5.44;2.192;1.9800000000000002;2.4688000000000003;1.7920000000000003;1.1119999999999999;2.248;1.6480000000000001;2.2680000000000002;0.0736;8.831999999999999;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.045906497725591494;-0.1
2.8535874855208987;7.250000066310726;6.520000058945428;2.2291476824648817;3.588813721521688;5.043726122941817;5.640000050067329;5.331655636612978;5.439853181328436;1.029594581820872;0.9785901265564867;1.0481638023661821;0.9917333204541378;0.9987109854909876;0.9864920452042711;1.0599989626476993;1.0194745184290255;1.0058041465090288;1.0140141811653192;0.7808;2.5760000000000005;4.0;1.8704;4.176;0.052000000000000005;0.06824;2.5600000000000005;2.632;1.2640000000000002;5.44;2.192;1.9800000000000002;2.4688000000000003;1.7920000000000003;1.1119999999999999;2.248;1.6480000000000001;2.2680000000000002;0.0736;8.831999999999999;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.050987231611441884;-0.1
5.777777777777778;3.2222222222222223;4.346666666666667;0.5644444444444444;6.87;3.8666666666666663;4.386666666666667;3.8444444444444446;7.333333333333333;0.98;1.02;0.9933333333333333;0.9933333333333333;0.9533333333333333;0.9533333333333333;0.9933333333333333;0.9533333333333333;0.9533333333333333;0.94;0.7808;2.5760000000000005;4.0;1.8704;4.176;0.052000000000000005;0.06824;2.5600000000000005;2.632;1.2640000000000002;5.44;2.192;1.9800000000000002;2.4688000000000003;1.7920000000000003;1.1119999999999999;2.248;1.6480000000000001;2.2680000000000002;0.0736;8.831999999999999;0.0;0.36422397852165805;0.12437900449070902;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0357406333205559;-0.1
10.4;6.444444444444445;2.1733333333333333;3.9511111111111115;2.29;1.9333333333333331;5.013333333333333;0.0;6.111111111111111;1.0333333333333334;0.9533333333333333;1.06;0.98;0.94;1.02;0.94;1.0066666666666666;1.0066666666666666;1.02;0.7808;2.5760000000000005;4.0;1.8704;4.176;0.052000000000000005;0.06824;2.5600000000000005;2.632;1.2640000000000002;5.44;2.192;1.9800000000000002;2.4688000000000003;1.7920000000000003;1.1119999999999999;2.248;1.6480000000000001;2.2680000000000002;0.0736;8.831999999999999;0.0;0.5767835963662648;0.30952642157228805;1.7263684044515244;0.0;0.0;0.0;0.0;0.0;1;-0.19046221639154934;0.9923154427262649
8.088888888888889;5.638888888888889;2.897777777777778;1.1288888888888888;1.5266666666666666;1.2888888888888888;1.2533333333333332;8.65;8.555555555555555;0.9666666666666667;1.0466666666666666;1.02;0.94;1.0066666666666666;1.0066666666666666;0.9666666666666667;0.9933333333333333;0.94;0.9666666666666667;0.7808;2.5760000000000005;4.0;1.8704;4.176;0.052000000000000005;0.06824;2.5600000000000005;2.632;1.2640000000000002;5.44;2.192;1.9800000000000002;2.4688000000000003;1.7920000000000003;1.1119999999999999;2.248;1.6480000000000001;2.2680000000000002;0.0736;8.831999999999999;0.0;0.5066603797531457;0.6321142850878418;0.48541069104535284;0.0;0.0;0.0;0.0;0.0;1;-0.09785826443066858;0.5360223783189161
6.933333333333334;2.4166666666666665;5.071111111111112;3.3866666666666667;4.58;5.155555555555555;1.88;5.7666666666666675;3.6666666666666665;1.0066666666666666;1.06;1.0466666666666666;1.06;0.9666666666666667;0.9666666666666667;0.9533333333333333;1.02;1.0466666666666666;1.06;0.7808;2.5760000000000005;4.0;1.8704;4.176;0.052000000000000005;0.06824;2.5600000000000005;2.632;1.2640000000000002;5.44;2.192;1.9800000000000002;2.4688000000000003;1.7920000000000003;1.1119999999999999;2.248;1.6480000000000001;2.2680000000000002;0.0736;8.831999999999999;0.0;0.5040036761544502;0.2861988662354266;0.0;0.0016679487179487135;0.0;0.0;0.0;0.0;1;-0.01672044034945574;0.10146400194300037
1.1555555555556265;5.535874141434973e-14;3.6222222222222937;7.337747032552107e-14;3.8166666666667384;0.6444444444445161;2.506666666666736;6.727777777777846;1.2222222222222958;1.0466666666667617;1.00666666666681;1.0333333333335701;1.0466666666667208;1.1996510974209826;1.0333333333334924;0.9800000000000936;0.9800000000005596;1.0200000000000848;1.0333333333343857;0.7808;2.5760000000000005;4.0;1.8704;4.176;0.052000000000000005;0.06824;2.5600000000000005;2.632;1.2640000000000002;5.44;2.192;1.9800000000000002;2.4688000000000003;1.7920000000000003;1.1119999999999999;2.248;1.6480000000000001;2.2680000000000002;0.0736;8.831999999999999;0.0;2.511375057078964;4.266129547478417;24.500415667384633;0.003580794871794871;0.018008102564102547;0.0;0.0;0.0;1;-0.051611892118545166;0.26662953379602794
4.622222222222223;0.8055555555555556;5.795555555555556;5.08;0.7633333333333333;2.5777777777777775;3.76;7.688888888888889;11.0;0.9933333333333333;0.9666666666666667;0.9533333333333333;0.9666666666666667;1.06;0.98;1.0466666666666666;0.9666666666666667;1.06;1.0066666666666666;0.7808;2.5760000000000005;4.0;1.8704;4.176;0.052000000000000005;0.06824;2.5600000000000005;2.632;1.2640000000000002;5.44;2.192;1.9800000000000002;2.4688000000000003;1.7920000000000003;1.1119999999999999;2.248;1.6480000000000001;2.2680000000000002;0.0736;8.831999999999999;0.0;0.18064639970925364;0.4474417691187155;0.30100456752554555;0.00041082051282050665;0.0;0.0;0.0;0.0;1;0.03247569668153865;-0.1
9.244444444444445;1.6111111111111112;1.448888888888889;4.515555555555555;6.1066666666666665;3.2222222222222223;3.1333333333333333;1.9222222222222223;0.0;0.94;0.98;0.98;1.02;1.0466666666666666;1.0466666666666666;1.0333333333333334;1.0333333333333334;0.98;0.9533333333333333;0.7808;2.5760000000000005;4.0;1.8704;4.176;0.052000000000000005;0.06824;2.5600000000000005;2.632;1.2640000000000002;5.44;2.192;1.9800000000000002;2.4688000000000003;1.7920000000000003;1.1119999999999999;2.248;1.6480000000000001;2.2680000000000002;0.0736;8.831999999999999;0.0;1.290772021988375;1.0260189553907348;0.8209705251497121;0.0;0.0;0.0;0.0;0.0;1;-0.5949703098238848;2.6274693508558897
3.4666666666667454;4.02777777777783;9.117721446270425e-14;2.822222222222313;9.134699248601936e-14;9.143286316738642e-14;8.533289126378308e-14;2.883333333333422;9.777777777777848;0.9533333333334848;0.993333333333533;1.0066666666670268;1.0333333333334132;1.1830395281998412;1.0600000000002214;1.0200000000001253;0.9400000000006616;1.033333333333425;0.9933333333347784;0.7808;2.5760000000000005;4.0;1.8704;4.176;0.052000000000000005;0.06824;2.5600000000000005;2.632;1.2640000000000002;5.44;2.192;1.9800000000000002;2.4688000000000003;1.7920000000000003;1.1119999999999999;2.248;1.6480000000000001;2.2680000000000002;0.0736;8.831999999999999;0.0;2.242623229274525;4.017084124312443;34.350771643350726;0.003154871794871796;0.031074153846153828;0.0;0.0;0.0;1;-0.0029187608214644918;0.015797506866666727
1.7481322494157225e-13;4.833333333333446;0.7244444444446169;2.2577777777779504;5.343333333333497;5.8000000000001615;0.6266666666668486;0.9611111111112973;2.444444444444621;1.0600000000001568;1.0333333333336605;0.9666666666673692;0.9533333333335272;1.150102917178228;0.9933333333337991;1.0066666666669304;1.046666666668012;0.9933333333335123;0.9800000000027609;0.7808;2.5760000000000005;4.0;1.8704;4.176;0.052000000000000005;0.06824;2.5600000000000005;2.632;1.2640000000000002;5.44;2.192;1.9800000000000002;2.4688000000000003;1.7920000000000003;1.1119999999999999;2.248;1.6480000000000001;2.2680000000000002;0.0736;8.831999999999999;0.0;2.216013970025368;4.36562353245741;22.185884891151613;0.0023103333333333344;0.02666771794871794;0.0;0.0;0.0;1;-0.028613437049850584;0.1473289907648968
2.3111111111111113;7.25;6.52;1.6933333333333334;3.0533333333333332;4.511111111111111;5.64;4.805555555555555;4.888888888888889;1.02;0.94;0.94;1.0066666666666666;0.98;0.94;1.06;1.06;0.9666666666666667;1.0466666666666666;0.7808;2.5760000000000005;4.0;1.8704;4.176;0.052000000000000005;0.06824;2.5600000000000005;2.632;1.2640000000000002;5.44;2.192;1.9800000000000002;2.4688000000000003;1.7920000000000003;1.1119999999999999;2.248;1.6480000000000001;2.2680000000000002;0.0736;8.831999999999999;0.0;0.32570301295626836;0.657891661221566;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0172516848070156;-0.1
