PG2,PG3,VM1,VM2,VM3,PD1,PD2,PD3,N0,flow_viol,over_volt,under_volt,N1,damping,distance
0.6907822243421602,0.5872393047057245,0.9011958456094518,1.0823446976771853,1.0075476075881593,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.08712990167801012,-0.0026363722796110714
0.6588322088126881,0.6183595832786672,0.9612664449805812,1.0810082972748678,0.9883139664057674,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.08676889326016618,-0.002636368529723866
0.6022660360282971,0.7865281513813831,0.9304201874602935,0.9620984494124301,1.0670093596818835,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.06888116485606931,-0.0026363900439167883
0.7541217538186019,0.7423969087098876,0.9264005364988812,0.9892665461649403,1.0900760946743997,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.07206788571706872,-0.002636433453164592
0.7138526296462924,0.6852823935693557,0.9400861344397442,1.0163853271106777,1.0102173541826573,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.07830446559105819,-0.0026364050427528005
0.6540702970457888,0.6259491868771092,1.011017275845516,1.073685973619076,0.9880214145389115,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.0858273928427919,-0.0026363687119898976
0.71715517112564,0.5318946674052019,0.9112578060761158,0.993230802984801,0.9783650606372212,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.08653660095202574,-0.002636367884499079
0.30400817144369163,0.4545394719734888,0.9961863352770157,0.9342000140652568,1.0084377982958634,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.09363492122146823,-0.0026361916572491748
0.27021337001220885,0.7245301767803042,1.0534862278910786,0.9445217937449271,1.0530099538060071,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.07714076580268872,-0.0026362517804627917
0.1840535615757025,0.7240489924498016,0.9254211633137006,1.0298577914604732,1.0705070507911905,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.07780839846988896,-0.002636218586380876
0.2041212796334309,0.029474311151670818,0.9552827819335831,0.948198075506561,1.0046980709821012,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.09103252900275195,-0.0026360209546813134
0.22119109505558748,0.03371501664454009,0.9338558827542087,0.966816465582844,1.0067662126191703,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.09120654311981757,-0.0026360299904831267
0.24555383767336675,0.10844736501427543,0.9722164502333854,1.0693535703032901,1.0102583505267217,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.09214163221135145,-0.0026360648417495156
0.2097765717508136,0.14618095472859205,1.0132224675016563,1.0495053054969012,1.0523520883430904,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.09231063947932139,-0.0026360613046234604
0.33664431367492764,0.20171735747656014,0.9103022659087577,0.9638532036059388,0.9460355385707072,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.09286266853155092,-0.0026361319416810707
0.44393374059004453,0.6194766081498555,1.05517480215825,1.0232462245264884,1.0517819844247207,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.08823341090824527,-0.0026362897542218655
0.791553214189287,0.7041144562294429,1.0210435865347818,0.9893694571010311,0.9713061869156854,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.07574614455501442,-0.002636437389137144
1.340577401588705,0.8739052282935499,0.9191074969863142,1.0455443258250878,0.9234751886018566,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.058860314500094095,-0.0026366706391452058
1.6131459151843508,0.8106516863799245,1.0698085443009835,0.9620697806684112,1.085157392225125,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.052099131345210825,-0.0026367519791951084
1.4021132376684424,0.703893560291214,1.0327857011573474,1.0455436340410147,0.9671680289096243,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.06059972037191292,-0.0026366516954680593
1.1764816593544571,0.8389197583281385,1.0930508002541504,0.9313801755754993,1.04191467395184,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.061812700371840064,-0.0026366048634906296
1.1512221586339701,0.8470430232522518,1.0622884349306547,0.9405776932757448,1.041938975145822,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.061312171020603434,-0.002636597974383022
1.180191696468725,0.8697699253774698,1.0790880577432815,1.0334751397915087,1.0463024623531139,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.059622135893789514,-0.0026366134955715342
1.0248041284078508,0.825530656409321,1.0062076510590214,0.9365090139885567,1.0092912631566606,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.06342197384273814,-0.002636548710140066
1.0488037209699594,0.8378777622785271,1.0531967383827325,0.9468729364560391,0.9115627853272165,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.06238427596837169,-0.002636560036912653
1.7869143829659606,0.8191081915885117,1.0698085443009835,0.9620697806684112,1.085157392225125,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.046054389309596995,-0.002636816750983205
1.865676336841533,0.8230532787829352,1.0698085443009835,0.9620697806684112,1.085157392225125,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.043519856625022946,-0.0026368466115916887
1.9403128666813885,0.82680739308361,1.0698085443009835,0.9620697806684112,1.085157392225125,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.041246657011423264,-0.002636875239634574
2.010866002864704,0.8303487686201798,1.0698085443009835,0.9620697806684112,1.085157392225125,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.03921734411432001,-0.0026369026297800493
2.0441542714563177,0.8320029085077434,1.0698085443009835,0.9620697806684112,1.085157392225125,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.038301187432422557,-0.0026369156698546965
2.0764882555964714,0.833600046607642,1.0698085443009835,0.9620697806684112,1.085157392225125,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.0374369997362575,-0.002636928413000409
2.1078873411031163,0.835135243908176,1.0698085443009835,0.9620697806684112,1.085157392225125,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.03662226393683809,-0.0026369408619284327
2.1383721146669377,0.8366082452915434,1.0698085443009835,0.9620697806684112,1.085157392225125,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.03585448294992797,-0.0026369530208191477
2.167963246087141,0.8380190990909568,1.0698085443009835,0.9620697806684112,1.085157392225125,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.035131235056579564,-0.0026369648938996473
2.196682474565832,0.8393672991769029,1.0698085443009835,0.9620697806684112,1.085157392225125,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.034450159295791705,-0.0026369764856168797
2.202256184639313,0.8396241022332228,1.0698085443009835,0.9620697806684112,1.085157392225125,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.03432037461952379,-0.002636978742701092
2.207796788756484,0.8398783103340423,1.0698085443009835,0.9620697806684112,1.085157392225125,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.03419213257632684,-0.002636980988971701
2.213304867734407,0.8401302196911663,1.0698085443009835,0.9620697806684112,1.085157392225125,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.03406540591501271,-0.0026369832246259882
2.2187797384645114,0.8403794858045415,1.0698085443009835,0.9620697806684112,1.085157392225125,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.03394019819247003,-0.002636985449355061
2.224222150773665,0.8406263098775967,1.0698085443009835,0.9620697806684112,1.085157392225125,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.03381647883005393,-0.0026369876633951044
2.2296323739797685,0.8408705288114225,1.0698085443009835,0.9620697806684112,1.085157392225125,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.033694229471938085,-0.0026369898669047513
2.235010188105453,0.8411122185084284,1.0698085443009835,0.9620697806684112,1.085157392225125,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.03357344220664634,-0.0026369920596242724
2.240355926524047,0.8413512745871109,1.0698085443009835,0.9620697806684112,1.085157392225125,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.03345409728062013,-0.0026369942417435073
2.245669939343826,0.8415878605291981,1.0698085443009835,0.9620697806684112,1.085157392225125,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.03333617409769794,-0.0026369964134192827
2.250952259461809,0.8418219523313907,1.0698085443009835,0.9620697806684112,1.085157392225125,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.03321965974102655,-0.002636998574497335
2.256203049251444,0.8420535759972629,1.0698085443009835,0.9620697806684112,1.085157392225125,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.03310453840950093,-0.002637000725213388
2.2614226653191416,0.8422827628242795,1.0698085443009835,0.9620697806684112,1.085157392225125,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.03299079024195712,-0.0026370028655054918
2.2666107106108457,0.8425092731316651,1.0698085443009835,0.9620697806684112,1.085157392225125,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.03287841247985572,-0.0026370049952341374
2.2717679137204083,0.8427333634948058,1.0698085443009835,0.9620697806684112,1.085157392225125,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.03276737692538695,-0.002637007114635838
2.276894366033062,0.8429546378455232,1.0698085443009835,0.9620697806684112,1.085157392225125,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.03265767094887847,-0.002637009223718246
2.28198985749017,0.8431736480798462,1.0698085443009835,0.9620697806684112,1.085157392225125,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.03254928606651914,-0.002637011322454673
2.2870548734035223,0.8433902036139761,1.0698085443009835,0.9620697806684112,1.085157392225125,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.03244220097387186,-0.0026370134109639986
2.292089643924018,0.8433902036139761,1.0698085443009835,0.9620697806684112,1.085157392225125,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.03233690230904242,-0.002637015432112849
2.297094201853751,0.8433902036139761,1.0698085443009835,0.9620697806684112,1.085157392225125,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.032232857863008633,-0.002637017443645131
2.3020687489779768,0.8433902036139761,1.0698085443009835,0.9620697806684112,1.085157392225125,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.032130052543631514,-0.0026370194455544644
2.307013982439039,0.8433902036139761,1.0698085443009835,0.9620697806684112,1.085157392225125,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.032028461261999555,-0.0026370214381493413
2.3119299952658556,0.8433902036139761,1.0698085443009835,0.9620697806684112,1.085157392225125,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.03192807163015758,-0.002637023421316512
2.316816642719206,0.8433902036139761,1.0698085443009835,0.9620697806684112,1.085157392225125,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.031828876162798544,-0.0026370253951153145
2.321673927998198,0.8433902036139761,1.0698085443009835,0.9620697806684112,1.085157392225125,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.03173086438526161,-0.0026370273594573486
2.3265021829657018,0.8433902036139761,1.0698085443009835,0.9620697806684112,1.085157392225125,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.03163401930771425,-0.0026370293144053546
2.3313018051820356,0.8433902036139761,1.0698085443009835,0.9620697806684112,1.085157392225125,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.0315383228413213,-0.002637031260187105
2.3360726129142373,0.8433902036139761,1.0698085443009835,0.9620697806684112,1.085157392225125,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.031443768596103316,-0.00263703319660991
1.3531478023756538,0.9,0.9191074969863142,1.0455443258250878,0.9234751886018566,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.0571579251824612,-0.002636681283420508
1.3651273957596022,0.9,0.9191074969863142,1.0455443258250878,0.9234751886018566,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.05712841474560657,-0.002636685498746561
1.3768377921122177,0.9,0.9191074969863142,1.0455443258250878,0.9234751886018566,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.05710026172211642,-0.0026366896222004706
1.3882436087034211,0.9,0.9191074969863142,1.0455443258250878,0.9234751886018566,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.05707350641984644,-0.002636693641198823
1.3993749379617615,0.9,0.9191074969863142,1.0455443258250878,0.9234751886018566,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.05704803339962512,-0.002636697566265755
1.4102380989658325,0.9,0.9191074969863142,1.0455443258250878,0.9234751886018566,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.057023786815173574,-0.002636701399485204
1.4208422400310727,0.9,0.9191074969863142,1.0455443258250878,0.9234751886018566,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.05700070655295445,-0.0026367051439953894
1.4311675554337544,0.9,0.9191074969863142,1.0455443258250878,0.9234751886018566,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.05697879550751318,-0.00263670879267557
1.4412517205034003,0.9,0.9191074969863142,1.0455443258250878,0.9234751886018566,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.05695793541226725,-0.0026367123587342583
1.4510645916523846,0.9,0.9191074969863142,1.0455443258250878,0.9234751886018566,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.056938151365745385,-0.0026367158313556336
1.4606097508487625,0.9,0.9191074969863142,1.0455443258250878,0.9234751886018566,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.05691939732065404,-0.0026367192116864948
1.4699378397500684,0.9,0.9191074969863142,1.0455443258250878,0.9234751886018566,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.05690153964359905,-0.0026367225175458575
1.4790350867391222,0.9,0.9191074969863142,1.0455443258250878,0.9234751886018566,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.05668069664574834,-0.002636725743917547
1.6625726293364895,0.9,0.9191074969863142,1.0455443258250878,0.9234751886018566,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.049928046440867825,-0.002636791412878332
1.7469981970732906,0.9,0.9191074969863142,1.0455443258250878,0.9234751886018566,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.0470289498812628,-0.002636822066310661
1.8273441315955097,0.9,0.9191074969863142,1.0455443258250878,0.9234751886018566,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.04440832006352438,-0.002636851558873433
1.9035209710818624,0.9,0.9191074969863142,1.0455443258250878,0.9234751886018566,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.04205588623743194,-0.002636879848760859
1.9755476921193171,0.9,0.9191074969863142,1.0455443258250878,0.9234751886018566,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.03995485014224717,-0.002636906925717795
2.0095344026735296,0.9,0.9191074969863142,1.0455443258250878,0.9234751886018566,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.03900606261770794,-0.002636919822925747
2.042547423274077,0.9,0.9191074969863142,1.0455443258250878,0.9234751886018566,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.03811099792410168,-0.002636932429473672
2.0746041203459242,0.9,0.9191074969863142,1.0455443258250878,0.9234751886018566,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.037267105106035404,-0.0026369447485505492
2.105727579505823,0.9,0.9191074969863142,1.0455443258250878,0.9234751886018566,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.036471747407443814,-0.0026369567853445105
2.135936484058676,0.9,0.9191074969863142,1.0455443258250878,0.9234751886018566,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.035722480738839955,-0.0026369685433139667
2.16525424926588,0.9,0.9191074969863142,1.0455443258250878,0.9234751886018566,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.03501682734549064,-0.0026369800277628633
2.1937034945670897,0.9,0.9191074969863142,1.0455443258250878,0.9234751886018566,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.03435242438366016,-0.002636991243640887
2.1992239943260827,0.9,0.9191074969863142,1.0455443258250878,0.9234751886018566,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.034225827181101,-0.002636993428403245
2.2047115091652802,0.9,0.9191074969863142,1.0455443258250878,0.9234751886018566,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.03410073769408916,-0.0026369956029178706
