PG2,PG3,VM1,VM2,VM3,PD1,PD2,PD3,N0,flow_viol,over_volt,under_volt,N1,damping,distance
2.2101663109805214,0.9,0.9191074969863142,1.0455443258250878,0.9234751886018566,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.03397713678587508,-0.002636997767175451
2.2155879138738177,0.9,0.9191074969863142,1.0455443258250878,0.9234751886018566,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.03385502253138274,-0.002636999920989353
2.2209776148127025,0.9,0.9191074969863142,1.0455443258250878,0.9234751886018566,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.033734353011790015,-0.002637002064788899
1.1966310336602566,0.9,1.0790880577432815,1.0334751397915087,1.0463024623531139,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.05760641044604159,-0.0026366264250797067
1.2121073852938264,0.9,1.0790880577432815,1.0334751397915087,1.0463024623531139,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.057557081791362735,-0.0026366318353678387
1.2272441638577332,0.9,1.0790880577432815,1.0334751397915087,1.0463024623531139,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.05750985251807584,-0.0026366371292668826
1.242067239258194,0.9,1.0790880577432815,1.0334751397915087,1.0463024623531139,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.05746459116777624,-0.0026366423159442792
1.2566023096055152,0.9,1.0790880577432815,1.0334751397915087,1.0463024623531139,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.05742117306718472,-0.0026366474044004894
1.2707875436928757,0.9,1.0790880577432815,1.0334751397915087,1.0463024623531139,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.057379732530605326,-0.0026366523730866763
1.2846817492456315,0.9,1.0790880577432815,1.0334751397915087,1.0463024623531139,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.05734004669416732,-0.002636657242551164
1.2982381311626552,0.9,1.0790880577432815,1.0334751397915087,1.0463024623531139,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.057302199013347266,-0.0026366619963841898
1.3115221775921844,0.9,1.0790880577432815,1.0334751397915087,1.0463024623531139,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.05726595805697904,-0.002636666657619428
1.324477239182343,0.9,1.0790880577432815,1.0334751397915087,1.0463024623531139,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.05723143049853392,-0.002636671206254489
1.3371380696330488,0.9,1.0790880577432815,1.0334751397915087,1.0463024623531139,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.05719847373581573,-0.0026366756544476586
1.3495102883492434,0.9,1.0790880577432815,1.0334751397915087,1.0463024623531139,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.057167026994087294,-0.002636680004117463
1.361563518096865,0.9,1.0790880577432815,1.0334751397915087,1.0463024623531139,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.05713711919987486,-0.0026366842444975197
1.3733430216694271,0.9,1.0790880577432815,1.0334751397915087,1.0463024623531139,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.05710859131615882,-0.0026366883914195967
1.3848429819201653,0.9,1.0790880577432815,1.0334751397915087,1.0463024623531139,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.05708141443012096,-0.002636692442780493
1.3960504064752361,0.9,1.0790880577432815,1.0334751397915087,1.0463024623531139,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.05705557493649193,-0.002636696393835551
1.4070041905883242,0.9,1.0790880577432815,1.0334751397915087,1.0463024623531139,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.05703094136567798,-0.0026367002582307463
1.4176929256187305,0.9,1.0790880577432815,1.0334751397915087,1.0463024623531139,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.05700750023546157,-0.0026367040318139618
1.4280920625036726,0.9,1.0790880577432815,1.0334751397915087,1.0463024623531139,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.05698526367099395,-0.002636707705610915
1.4382665471917695,0.9,1.0790880577432815,1.0334751397915087,1.0463024623531139,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.05696405480869266,-0.0026367113030656584
1.4481812682692448,0.9,1.0790880577432815,1.0334751397915087,1.0463024623531139,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.056943911651957134,-0.0026367148110023795
1.4578168565631662,0.9,1.0790880577432815,1.0334751397915087,1.0463024623531139,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.05692483450702435,-0.002636718222684272
1.4671874173238348,0.9,1.0790880577432815,1.0334751397915087,1.0463024623531139,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.05690675660238274,-0.002636721542898992
1.4763526343091866,0.9,1.0790880577432815,1.0334751397915087,1.0463024623531139,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.05678331316374144,-0.0026367247927281384
1.6600653143444395,0.9,1.0790880577432815,1.0334751397915087,1.0463024623531139,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.050016306201128985,-0.0026367905103166006
1.8291444045731138,0.9,1.0790880577432815,1.0334751397915087,1.0463024623531139,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.04435121568704787,-0.0026368522379004995
1.9052261450807746,0.9,1.0790880577432815,1.0334751397915087,1.0463024623531139,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.0420047455986717,-0.002636880485971857
1.9771610869173235,0.9,1.0790880577432815,1.0334751397915087,1.0463024623531139,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.03990918710088107,-0.0026369075361380844
2.011102087227613,0.9,1.0790880577432815,1.0334751397915087,1.0463024623531139,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.03896296534712068,-0.0026369204197959333
2.044070356950157,0.9,1.0790880577432815,1.0334751397915087,1.0463024623531139,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.03807034238907607,-0.0026369330129653087
1.5895550602651103,0.7130568164825386,1.0327857011573474,1.0455436340410147,0.9671680289096243,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.05343474956512103,-0.0026367200682975624
1.7656024186562729,0.7221959346822577,1.0327857011573474,1.0455436340410147,0.9671680289096243,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.04720507102375939,-0.0026367853397374534
1.8459055357955194,0.7265287150979578,1.0327857011573474,1.0455436340410147,0.9671680289096243,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.044564511963174444,-0.002636815574652715
1.9221794551260356,0.7306852682558713,1.0327857011573474,1.0455436340410147,0.9671680289096243,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.042185219345747774,-0.0026368446040332797
1.9944302033436305,0.7346387404867101,1.0327857011573474,1.0455436340410147,0.9671680289096243,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.04005241867073874,-0.0026368724144911013
2.0627336290590295,0.7383708109518778,1.0327857011573474,1.0455436340410147,0.9671680289096243,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.038147816502050264,-0.0026368990133013
2.0949738931258146,0.7401177767364104,1.0327857011573474,1.0455436340410147,0.9671680289096243,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.03728727704581044,-0.0026369116783299877
2.126299506479098,0.7418038973170678,1.0327857011573474,1.0455436340410147,0.9671680289096243,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.03647505221904811,-0.0026369240556272477
2.1567306329894533,0.7434295702258571,1.0327857011573474,1.0455436340410147,0.9671680289096243,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.03570873507965324,-0.002636936149775769
2.1862849227132966,0.7449922319415082,1.0327857011573474,1.0455436340410147,0.9671680289096243,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.03498606371486432,-0.002636947953911342
2.1920249749451584,0.7452920159703592,1.0327857011573474,1.0455436340410147,0.9671680289096243,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.03484818560407671,-0.0026369502554664348
2.197732179472464,0.7455893424831446,1.0327857011573474,1.0455436340410147,0.9671680289096243,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.0347118961965529,-0.002636952546425121
2.203406040926467,0.745884193812122,1.0327857011573474,1.0455436340410147,0.9671680289096243,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.0345771941198708,-0.0026369548265890034
2.209047105826664,0.7461766816872918,1.0327857011573474,1.0455436340410147,0.9671680289096243,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.03444405301491845,-0.0026369570961355944
2.2146553547519234,0.7464664894750596,1.0327857011573474,1.0455436340410147,0.9671680289096243,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.03431246138776662,-0.002636959354969877
2.2202304643292505,0.7467538587265794,1.0327857011573474,1.0455436340410147,0.9671680289096243,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.03418241299997745,-0.0026369616029556175
2.225773607868428,0.7470387600978241,1.0327857011573474,1.0455436340410147,0.9671680289096243,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.03405386798996141,-0.002636963840585872
2.231284398883612,0.747321026614859,1.0327857011573474,1.0455436340410147,0.9671680289096243,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.033926823212915694,-0.0026369660676033592
2.236763679264694,0.7476008323259599,1.0327857011573474,1.0455436340410147,0.9671680289096243,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.03380124641125103,-0.002636968284387409
2.242210543227893,0.7478781750803472,1.0327857011573474,1.0455436340410147,0.9671680289096243,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.03367714581148992,-0.0026369704904947527
2.247625689317764,0.7481528910078534,1.0327857011573474,1.0455436340410147,0.9671680289096243,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.033554493711614244,-0.002636972686158178
2.253008796411179,0.7484251477849764,1.0327857011573474,1.0455436340410147,0.9671680289096243,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.033433284555508626,-0.0026369748712823703
2.2583603749398353,0.7486949133729693,1.0327857011573474,1.0455436340410147,0.9671680289096243,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.03331349484341953,-0.0026369770459962975
2.263681185871688,0.748961994372161,1.0327857011573474,1.0455436340410147,0.9671680289096243,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.03319509634485591,-0.0026369792104746197
2.2689706247136145,0.7492266492907663,1.0327857011573474,1.0455436340410147,0.9671680289096243,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.03307808984171279,-0.002636981364643698
2.274229264593827,0.749488859855902,1.0327857011573474,1.0455436340410147,0.9671680289096243,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.03296245104018608,-0.0026369835086410224
2.279457144148086,0.7497484319672072,1.0327857011573474,1.0455436340410147,0.9671680289096243,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.03284816806425709,-0.0026369856423854757
2.2846544821364025,0.7500055304665721,1.0327857011573474,1.0455436340410147,0.9671680289096243,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.03273522419169552,-0.0026369877659366413
2.289821548228063,0.7502601357908957,1.0327857011573474,1.0455436340410147,0.9671680289096243,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.03262360230060906,-0.002636989879477945
2.2949578912656223,0.750512082941538,1.0327857011573474,1.0455436340410147,0.9671680289096243,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.03251330119975522,-0.0026369919826778727
1.16875842483979,0.9,1.0622884349306547,0.9405776932757448,1.041938975145822,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.057697850936044626,-0.0026366166881147965
1.1848195553986431,0.9,1.0622884349306547,0.9405776932757448,1.041938975145822,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.05764475534110779,-0.0026366222989060595
1.2005459724672387,0.9,1.0622884349306547,0.9405776932757448,1.041938975145822,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.05759383366191869,-0.0026366277948481082
1.215978578360445,0.9,1.0622884349306547,0.9405776932757448,1.041938975145822,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.0575449067014237,-0.002636633190339403
1.2310489626675927,0.9,1.0622884349306547,0.9405776932757448,1.041938975145822,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.057498140863300545,-0.0026366384615842064
1.2458458601082536,0.9,1.0622884349306547,0.9405776932757448,1.041938975145822,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.05745321161773939,-0.002636643639682321
1.2602762408652448,0.9,1.0622884349306547,0.9405776932757448,1.041938975145822,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.05741035121200259,-0.0026366486921429824
1.2743772936240307,0.9,1.0622884349306547,0.9405776932757448,1.041938975145822,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.05736939296598783,-0.002636653631984896
1.2881798676077874,0.9,1.0622884349306547,0.9405776932757448,1.041938975145822,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.057330197416849145,-0.0026366584700191977
1.3016677008247615,0.9,1.0622884349306547,0.9405776932757448,1.041938975145822,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.05729276198454271,-0.0026366632005524527
1.314903420711523,0.9,1.0622884349306547,0.9405776932757448,1.041938975145822,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.05725686838535795,-0.0026366678455007225
1.3277936063637266,0.9,1.0622884349306547,0.9405776932757448,1.041938975145822,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.05722272233985485,-0.0026366723720802282
1.3403976520375518,0.9,1.0622884349306547,0.9405776932757448,1.041938975145822,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.05719011570932557,-0.002636676801045575
1.3526949835573023,0.9,1.0622884349306547,0.9405776932757448,1.041938975145822,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.05715905464262379,-0.00263668112513019
1.3647171634089363,0.9,1.0622884349306547,0.9405776932757448,1.041938975145822,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.05712941347759303,-0.0026366853553299523
1.3764849920538071,0.9,1.0622884349306547,0.9405776932757448,1.041938975145822,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.057101099796719026,-0.0026366894989090003
1.3879221495082485,0.9,1.0622884349306547,0.9405776932757448,1.041938975145822,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.057074251438637515,-0.002636693528906227
1.3990603524681968,0.9,1.0622884349306547,0.9405776932757448,1.041938975145822,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.05704874458870894,-0.0026366974563009457
1.4099312726988624,0.9,1.0622884349306547,0.9405776932757448,1.041938975145822,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.057024463300103044,-0.0026367012922004357
1.4205645308728267,0.9,1.0622884349306547,0.9405776932757448,1.041938975145822,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.0570013035540074,-0.002636705046941304
1.4309414876666717,0.9,1.0622884349306547,0.9405776932757448,1.041938975145822,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.05697926926992455,-0.002636708713838291
1.4410211236258976,0.9,1.0622884349306547,0.9405776932757448,1.041938975145822,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.056958406436884455,-0.0026367122782422854
1.45087910282551,0.9,1.0622884349306547,0.9405776932757448,1.041938975145822,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.0569385206075638,-0.0026367157668107516
1.4604797654903758,0.9,1.0622884349306547,0.9405776932757448,1.041938975145822,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.05691964944176265,-0.0026367191668047567
1.4698207727580583,0.9,1.0622884349306547,0.9405776932757448,1.041938975145822,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.05690176086103092,-0.00263672247724059
1.4789028373917392,0.9,1.0622884349306547,0.9405776932757448,1.041938975145822,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.05668575350999531,-0.0026367256982284134
1.662449879290452,0.9,1.0622884349306547,0.9405776932757448,1.041938975145822,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.04993236453690219,-0.0026367913716557074
1.746880640106553,0.9,1.0622884349306547,0.9405776932757448,1.041938975145822,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.047032885469024587,-0.002636822028503626
1.8272341838420316,0.9,1.0622884349306547,0.9405776932757448,1.041938975145822,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.04441180992148258,-0.0026368515183055816
1.9034177886167138,0.9,1.0622884349306547,0.9405776932757448,1.041938975145822,1.25,0.9,1.0,1.0,0.0,0.0,0.0,1,0.04205898298771713,-0.002636879810226056
